,userID,stime,etime,lon,lat,duration,grid,context
64965,52,2008-05-31 11:00:50,2008-05-31 12:46:12,116.310621,39.980172,6322.0,14617,"User 52 will move from grid 14617 to grid 13475, arriving around 2008-06-12 05:17:19."
66297,52,2008-05-31 13:12:16,2008-06-01 09:52:04,116.348623,39.985447,74388.0,15185,"User 52 will move from grid 15185 to grid 15373, arriving around in about 2 days, on 2008-06-03."
70367,52,2008-06-01 10:21:52,2008-06-01 13:35:48,116.336661,39.931419,11636.0,14990,"User 52 will move from grid 14990 to grid 15753, arriving around in about 4 months."
71458,52,2008-06-01 14:00:26,2008-06-02 03:47:48,116.348544,39.98312,49642.0,15184,"User 52 will move from grid 15184 to grid 15753, arriving around in the next month."
73661,52,2008-06-02 04:15:56,2008-06-02 06:04:00,116.298988,39.990438,6484.0,14429,"User 52 will move from grid 14429 to grid 16313, arriving around in about 5 days, on 2008-06-07."
74341,52,2008-06-02 06:44:36,2008-06-02 07:55:08,116.348654,39.985123,4232.0,15184,"User 52 will move from grid 15184 to grid 13664, arriving around 2008-06-04 12:14:03."
74895,52,2008-06-02 08:00:38,2008-06-03 00:22:37,116.351574,39.988991,58919.0,15185,
76961,52,2008-06-03 01:30:07,2008-06-03 03:40:24,116.24507,39.908113,7817.0,13475,"User 52 will move from grid 13475 to grid 14806, arriving around in about 3 weeks, specifically next Thursday."
78264,52,2008-06-03 04:34:26,2008-06-03 09:23:15,116.348763,39.985355,17329.0,15184,"User 52 will move from grid 15184 to grid 15373, arriving around in about 1 weeks, specifically next Tuesday."
82845,52,2008-06-03 10:31:23,2008-06-03 13:46:25,116.25401,39.906289,11702.0,13664,"User 52 will move from grid 13664 to grid 14618, arriving around in about 2 months."
83792,52,2008-06-03 14:18:23,2008-06-04 11:02:23,116.359463,39.980158,74640.0,15373,
86849,52,2008-06-04 12:14:03,2008-06-04 13:00:09,116.246747,39.907952,2766.0,13664,"User 52 will move from grid 13664 to grid 14617, arriving around 2008-06-10 12:16:56."
88735,52,2008-06-04 13:53:13,2008-06-05 08:35:35,116.348653,39.98527,67342.0,15184,
107677,52,2008-06-05 10:10:51,2008-06-06 03:30:38,116.245155,39.908099,62387.0,13475,"User 52 will move from grid 13475 to grid 14617, arriving around 2008-06-06 09:05:00."
108913,52,2008-06-06 04:23:32,2008-06-06 08:03:00,116.348755,39.985366,13168.0,15184,"User 52 will move from grid 15184 to grid 13475, arriving around in about 1 weeks, specifically next Tuesday."
112186,52,2008-06-06 08:03:14,2008-06-06 08:47:40,116.352015,39.985326,2666.0,15184,"User 52 will move from grid 15184 to grid 14429, arriving around in about 4 weeks, specifically next Thursday."
113391,52,2008-06-06 09:05:00,2008-06-06 13:20:02,116.313119,39.984601,15302.0,14617,"User 52 will move from grid 14617 to grid 15373, arriving around in about 4 days, on 2008-06-11."
116365,52,2008-06-06 13:28:14,2008-06-07 09:33:15,116.348673,39.985368,72301.0,15184,"User 52 will move from grid 15184 to grid 15562, arriving around 2008-06-09 08:27:41."
117096,52,2008-06-07 09:45:13,2008-06-07 11:04:43,116.336563,39.931529,4770.0,14990,"User 52 will move from grid 14990 to grid 18788, arriving around in about 3 weeks, specifically next Friday."
117471,52,2008-06-07 11:11:45,2008-06-07 11:45:47,116.337183,39.921682,2042.0,14988,
117873,52,2008-06-07 11:59:21,2008-06-07 12:36:49,116.419208,39.939942,2248.0,16313,"User 52 will move from grid 16313 to grid 14806, arriving around in about 2 weeks, specifically next Saturday."
119312,52,2008-06-07 13:17:13,2008-06-07 15:59:23,116.353872,39.986965,9730.0,15374,"User 52 will move from grid 15374 to grid 14429, arriving around in about 2 months."
121498,52,2008-06-07 16:09:59,2008-06-07 19:27:36,116.35298,39.989054,11857.0,15374,"User 52 will move from grid 15374 to grid 14617, arriving around in about 1 days, on 2008-06-09."
124022,52,2008-06-07 19:38:18,2008-06-08 03:50:16,116.354466,39.988852,29518.0,15374,"User 52 will move from grid 15374 to grid 14616, arriving around in about 3 months."
131429,52,2008-06-08 03:50:22,2008-06-09 03:48:07,116.352952,39.986268,86265.0,15374,"User 52 will move from grid 15374 to grid 15373, arriving around 2008-06-09 15:57:49."
136037,52,2008-06-09 03:55:05,2008-06-09 07:46:31,116.313067,39.984597,13886.0,14617,"User 52 will move from grid 14617 to grid 14428, arriving around in about 2 months."
137029,52,2008-06-09 08:27:41,2008-06-09 09:19:27,116.375508,39.983597,3106.0,15562,"User 52 will move from grid 15562 to grid 13664, arriving around 2008-06-12 23:32:36."
138099,52,2008-06-09 09:31:25,2008-06-09 10:08:05,116.3603,39.985656,2200.0,15374,"User 52 will move from grid 15374 to grid 16312, arriving around 2008-06-20 02:19:07."
139354,52,2008-06-09 10:32:51,2008-06-09 12:30:19,116.313156,39.974848,7048.0,14616,
140338,52,2008-06-09 12:40:25,2008-06-09 15:53:37,116.348719,39.985286,11592.0,15184,"User 52 will move from grid 15184 to grid 14616, arriving around 2008-08-31 10:39:16."
144326,52,2008-06-09 15:57:49,2008-06-10 11:01:02,116.352487,39.985239,68593.0,15373,
148637,52,2008-06-10 12:16:56,2008-06-10 13:36:20,116.305674,39.980071,4764.0,14617,
149713,52,2008-06-10 13:46:28,2008-06-10 15:53:50,116.348712,39.985091,7642.0,15184,"User 52 will move from grid 15184 to grid 16312, arriving around in about 4 months."
151560,52,2008-06-10 15:57:32,2008-06-11 07:53:32,116.352419,39.984823,57360.0,15373,"User 52 will move from grid 15373 to grid 14989, arriving around 2008-06-14 09:30:35."
165790,52,2008-06-11 07:53:42,2008-06-11 08:32:02,116.352059,39.983727,2300.0,15373,"User 52 will move from grid 15373 to grid 14806, arriving around in the next month."
166556,52,2008-06-11 08:42:10,2008-06-12 04:13:19,116.35296,39.985239,70269.0,15373,"User 52 will move from grid 15373 to grid 15557, arriving around 2008-06-13 06:17:06."
167177,52,2008-06-12 05:17:19,2008-06-12 08:52:37,116.245398,39.907822,12918.0,13475,"User 52 will move from grid 13475 to grid 14995, arriving around 2008-07-11 10:52:16."
167887,52,2008-06-12 09:11:57,2008-06-12 22:23:31,116.348567,39.985198,47494.0,15184,"User 52 will move from grid 15184 to grid 16312, arriving around 2008-07-11 02:45:06."
168626,52,2008-06-12 23:32:36,2008-06-13 02:07:51,116.253761,39.906261,9315.0,13664,"User 52 will move from grid 13664 to grid 14429, arriving around 2008-07-03 15:11:57."
169941,52,2008-06-13 03:14:36,2008-06-13 04:24:11,116.348937,39.985377,4175.0,15184,"User 52 will move from grid 15184 to grid 14806, arriving around in about 4 weeks, specifically next Wednesday."
171200,52,2008-06-13 06:17:06,2008-06-14 08:53:30,116.366609,39.937736,95784.0,15557,"User 52 will move from grid 15557 to grid 15185, arriving around in about 1 days, on 2008-06-15."
171660,52,2008-06-14 09:30:35,2008-06-14 13:18:07,116.336196,39.931202,13652.0,14989,"User 52 will move from grid 14989 to grid 14429, arriving around in about 3 weeks, specifically next Thursday."
172429,52,2008-06-14 13:36:22,2008-06-15 06:52:31,116.34856,39.980261,62169.0,15184,
172883,52,2008-06-15 07:06:51,2008-06-15 14:31:16,116.313078,39.984518,26665.0,14617,
175831,52,2008-06-15 14:34:46,2008-06-15 15:39:06,116.34856,39.985284,3860.0,15184,"User 52 will move from grid 15184 to grid 18975, arriving around in about 2 weeks, specifically next Thursday."
176129,52,2008-06-15 15:41:11,2008-06-16 05:10:25,116.349479,39.986303,48554.0,15185,"User 52 will move from grid 15185 to grid 15185, arriving around in about 2 weeks, specifically next Tuesday."
177682,52,2008-06-16 06:27:45,2008-06-16 06:58:16,116.327063,39.979897,1831.0,14806,"User 52 will move from grid 14806 to grid 15753, arriving around in the next month."
177822,52,2008-06-16 07:23:33,2008-06-17 04:31:23,116.348841,39.985029,76070.0,15184,
179453,52,2008-06-17 05:28:03,2008-06-17 07:30:38,116.246007,39.90759,7355.0,13475,"User 52 will move from grid 13475 to grid 16135, arriving around 2008-08-20 01:36:34."
180008,52,2008-06-17 08:08:58,2008-06-20 01:28:32,116.349289,39.985049,235174.0,15184,"User 52 will move from grid 15184 to grid 14429, arriving around 2008-06-25 07:13:37."
181059,52,2008-06-20 02:19:07,2008-06-20 02:56:37,116.419225,39.924475,2250.0,16312,"User 52 will move from grid 16312 to grid 14996, arriving around in about 2 weeks, specifically next Wednesday."
182280,52,2008-06-20 04:58:42,2008-06-20 10:06:31,116.359998,39.989956,18469.0,15374,"User 52 will move from grid 15374 to grid 14996, arriving around in about 4 days, on 2008-06-25."
182561,52,2008-06-20 10:30:31,2008-06-20 11:15:16,116.336661,39.985397,2685.0,14996,
183057,52,2008-06-20 11:21:16,2008-06-20 12:02:11,116.360395,39.985658,2455.0,15374,"User 52 will move from grid 15374 to grid 15185, arriving around 2008-06-21 16:12:53."
183360,52,2008-06-20 12:24:41,2008-06-21 01:38:11,116.362374,39.991987,47610.0,15374,"User 52 will move from grid 15374 to grid 14807, arriving around in the next month."
183487,52,2008-06-21 01:47:26,2008-06-21 10:15:12,116.324917,39.984981,30466.0,14806,"User 52 will move from grid 14806 to grid 13664, arriving around in about 1 weeks, specifically next Tuesday."
183685,52,2008-06-21 10:28:52,2008-06-21 16:09:43,116.30365,39.988254,20451.0,14429,"User 52 will move from grid 14429 to grid 15744, arriving around 2008-07-20 05:47:33."
183988,52,2008-06-21 16:12:53,2008-06-25 05:31:37,116.34878,39.986535,307124.0,15185,
184094,52,2008-06-25 05:34:12,2008-06-25 06:16:07,116.336517,39.985533,2515.0,14996,"User 52 will move from grid 14996 to grid 18975, arriving around 2008-06-26 23:00:47."
184726,52,2008-06-25 07:13:37,2008-06-25 12:48:23,116.300378,39.98906,20086.0,14429,"User 52 will move from grid 14429 to grid 15753, arriving around in the next month."
184976,52,2008-06-25 13:00:48,2008-06-26 20:43:56,116.348969,39.985348,114188.0,15184,"User 52 will move from grid 15184 to grid 14616, arriving around in about 2 weeks, specifically next Wednesday."
185088,52,2008-06-26 20:48:41,2008-06-26 21:31:46,116.324933,39.984969,2585.0,14806,
185969,52,2008-06-26 22:19:06,2008-06-26 23:00:36,116.584052,40.079565,2490.0,18975,"User 52 will move from grid 18975 to grid 14617, arriving around in about 2 weeks, specifically next Thursday."
186158,52,2008-06-26 23:00:47,2008-06-26 23:45:01,116.580493,40.08027,2654.0,18975,"User 52 will move from grid 18975 to grid 14618, arriving around in about 3 weeks, specifically next Friday."
186544,52,2008-06-27 00:01:36,2008-06-29 04:22:57,116.572354,40.098843,188481.0,18788,"User 52 will move from grid 18788 to grid 14618, arriving around in about 3 weeks, specifically next Thursday."
192661,52,2008-06-29 09:27:22,2008-07-01 08:39:09,116.348612,39.985184,169907.0,15184,
192744,52,2008-07-01 08:39:09,2008-07-01 09:15:09,116.247272,39.905949,2160.0,13664,"User 52 will move from grid 13664 to grid 16125, arriving around in about 5 days, on 2008-07-06."
194076,52,2008-07-01 10:48:49,2008-07-02 09:51:48,116.348644,39.985574,82979.0,15185,"User 52 will move from grid 15185 to grid 14617, arriving around 2008-07-10 09:28:28."
194501,52,2008-07-02 09:58:13,2008-07-02 12:39:08,116.336333,39.985409,9655.0,14996,"User 52 will move from grid 14996 to grid 16130, arriving around in about 2 weeks, specifically next Thursday."
195589,52,2008-07-02 12:44:38,2008-07-03 06:34:27,116.349175,39.985236,64189.0,15184,"User 52 will move from grid 15184 to grid 15753, arriving around in about 3 weeks, specifically next Tuesday."
196731,52,2008-07-03 07:01:52,2008-07-03 10:10:22,116.305002,39.988987,11310.0,14429,"User 52 will move from grid 14429 to grid 18975, arriving around in about 4 weeks, specifically next Wednesday."
198029,52,2008-07-03 10:10:27,2008-07-03 11:24:57,116.30155,39.98761,4470.0,14429,"User 52 will move from grid 14429 to grid 15753, arriving around in about 2 weeks, specifically next Wednesday."
198473,52,2008-07-03 11:55:02,2008-07-03 15:04:22,116.348957,39.985347,11360.0,15184,
199464,52,2008-07-03 15:11:57,2008-07-03 17:59:24,116.298898,39.989366,10047.0,14429,
200127,52,2008-07-03 19:27:59,2008-07-06 09:02:11,116.360106,39.989995,221652.0,15374,
200336,52,2008-07-06 09:35:26,2008-07-06 11:17:41,116.410636,39.947585,6135.0,16125,
200787,52,2008-07-06 11:48:16,2008-07-07 06:39:13,116.353954,39.987726,67857.0,15374,"User 52 will move from grid 15374 to grid 15753, arriving around in about 2 weeks, specifically next Tuesday."
201011,52,2008-07-07 06:47:48,2008-07-07 10:47:33,116.348776,39.985222,14385.0,15184,"User 52 will move from grid 15184 to grid 16312, arriving around 2008-07-21 05:30:41."
203203,52,2008-07-07 11:57:33,2008-07-07 16:41:33,116.348738,39.980245,17040.0,15184,"User 52 will move from grid 15184 to grid 15932, arriving around 2008-07-25 01:57:31."
205460,52,2008-07-07 16:43:28,2008-07-08 12:53:30,116.360376,39.99022,72602.0,15374,"User 52 will move from grid 15374 to grid 15936, arriving around 2008-07-27 11:51:39."
205659,52,2008-07-08 13:11:35,2008-07-09 02:18:11,116.348584,39.98309,47196.0,15184,"User 52 will move from grid 15184 to grid 14617, arriving around 2008-07-09 15:48:32."
206044,52,2008-07-09 02:34:01,2008-07-09 03:58:01,116.312969,39.974839,5040.0,14616,
206756,52,2008-07-09 04:45:26,2008-07-09 09:53:32,116.360306,39.99021,18486.0,15374,"User 52 will move from grid 15374 to grid 16309, arriving around later today, late at night."
206949,52,2008-07-09 10:08:27,2008-07-09 12:49:52,116.32497,39.984946,9685.0,14806,
208588,52,2008-07-09 13:40:37,2008-07-09 14:27:22,116.35769,39.989431,2805.0,15374,"User 52 will move from grid 15374 to grid 14617, arriving around in about 2 weeks, specifically next Sunday."
208775,52,2008-07-09 14:41:17,2008-07-09 15:43:37,116.348867,39.980283,3740.0,15184,
209297,52,2008-07-09 15:48:32,2008-07-09 16:19:37,116.312799,39.984451,1865.0,14617,"User 52 will move from grid 14617 to grid 16309, arriving around 2008-07-09 23:16:05."
209561,52,2008-07-09 16:20:12,2008-07-09 18:57:37,116.307692,39.980175,9445.0,14617,"User 52 will move from grid 14617 to grid 14806, arriving around 2008-07-30 09:52:44."
210971,52,2008-07-09 19:00:27,2008-07-09 21:22:50,116.348982,39.985334,8543.0,15184,"User 52 will move from grid 15184 to grid 15753, arriving around 2008-07-23 12:35:27."
211294,52,2008-07-09 22:05:55,2008-07-09 23:16:05,116.419254,39.903207,4210.0,16309,
211857,52,2008-07-09 23:16:05,2008-07-09 23:50:35,116.4192,39.903811,2070.0,16309,
212622,52,2008-07-10 01:13:55,2008-07-10 06:53:30,116.36055,39.99061,20375.0,15374,
212655,52,2008-07-10 06:53:30,2008-07-10 09:09:43,116.351309,39.983727,8173.0,15184,"User 52 will move from grid 15184 to grid 15935, arriving around in about 1 weeks, specifically next Sunday."
213890,52,2008-07-10 09:28:28,2008-07-10 12:06:23,116.313019,39.984497,9475.0,14617,
214096,52,2008-07-10 12:07:08,2008-07-10 13:40:18,116.306767,39.985033,5590.0,14617,"User 52 will move from grid 14617 to grid 15753, arriving around later today, in the morning."
214702,52,2008-07-10 13:49:28,2008-07-11 01:58:41,116.348733,39.985318,43753.0,15184,"User 52 will move from grid 15184 to grid 16312, arriving around in about 3 months."
215062,52,2008-07-11 02:45:06,2008-07-11 04:07:51,116.41919,39.924533,4965.0,16312,"User 52 will move from grid 16312 to grid 14615, arriving around in the next month."
215579,52,2008-07-11 05:06:06,2008-07-11 06:09:41,116.381163,39.998135,3815.0,15753,"User 52 will move from grid 15753 to grid 14806, arriving around in about 1 weeks, specifically next Saturday."
216732,52,2008-07-11 07:01:06,2008-07-11 09:46:01,116.454642,39.976286,9895.0,16884,"User 52 will move from grid 16884 to grid 16134, arriving around in about 2 months."
217879,52,2008-07-11 10:52:16,2008-07-11 13:20:36,116.336344,39.985349,8900.0,14995,"User 52 will move from grid 14995 to grid 16122, arriving around in about 2 weeks, specifically next Friday."
219144,52,2008-07-11 13:37:01,2008-07-11 14:07:31,116.363024,39.989149,1830.0,15374,
219230,52,2008-07-11 14:07:56,2008-07-15 10:47:13,116.360339,39.990204,333557.0,15374,"User 52 will move from grid 15374 to grid 15932, arriving around in about 1 weeks, specifically next Friday."
219546,52,2008-07-15 11:35:54,2008-07-16 08:36:01,116.372133,40.000433,75607.0,15564,
220963,52,2008-07-16 09:02:01,2008-07-16 13:29:02,116.348735,39.985324,16021.0,15184,
221287,52,2008-07-16 13:39:47,2008-07-16 15:35:42,116.37244,40.000227,6955.0,15564,
222724,52,2008-07-16 15:39:37,2008-07-17 00:58:04,116.379738,39.999537,33507.0,15753,
223248,52,2008-07-17 01:16:44,2008-07-17 01:46:59,116.379843,40.000463,1815.0,15753,
223707,52,2008-07-17 01:58:14,2008-07-17 02:58:39,116.407961,39.987119,3625.0,16130,
224069,52,2008-07-17 03:49:44,2008-07-17 08:35:31,116.243724,39.908087,17147.0,13475,"User 52 will move from grid 13475 to grid 15753, arriving around in about 6 days, on 2008-07-24."
224289,52,2008-07-17 08:49:26,2008-07-17 09:26:06,116.382172,40.000571,2200.0,15753,"User 52 will move from grid 15753 to grid 14806, arriving around in about 4 days, on 2008-07-22."
225048,52,2008-07-17 09:59:46,2008-07-17 10:33:46,116.324859,39.984792,2040.0,14806,
225810,52,2008-07-17 11:12:56,2008-07-17 12:05:01,116.32274,39.980751,3125.0,14806,"User 52 will move from grid 14806 to grid 14428, arriving around 2008-07-19 05:49:41."
226257,52,2008-07-17 12:20:31,2008-07-18 04:59:15,116.37258,40.000369,59924.0,15564,"User 52 will move from grid 15564 to grid 14807, arriving around in about 6 days, on 2008-07-24."
227242,52,2008-07-18 05:19:40,2008-07-18 06:01:15,116.309735,39.98879,2495.0,14618,"User 52 will move from grid 14618 to grid 14807, arriving around in about 5 days, on 2008-07-24."
227763,52,2008-07-18 06:24:25,2008-07-19 04:54:56,116.372262,40.000483,81031.0,15564,
229820,52,2008-07-19 05:49:41,2008-07-19 09:28:26,116.300735,39.984369,13125.0,14428,
230058,52,2008-07-19 09:37:01,2008-07-19 16:26:46,116.32502,39.984272,24585.0,14806,
231131,52,2008-07-19 16:32:51,2008-07-20 04:51:23,116.372362,40.0003,44312.0,15564,"User 52 will move from grid 15564 to grid 17073, arriving around in about 1 days, on 2008-07-21."
232384,52,2008-07-20 05:47:33,2008-07-20 08:02:18,116.383646,39.920952,8085.0,15744,
232763,52,2008-07-20 08:13:18,2008-07-20 08:48:53,116.389983,39.935233,2135.0,15935,"User 52 will move from grid 15935 to grid 14617, arriving around in about 3 months."
233880,52,2008-07-20 10:45:28,2008-07-21 04:18:36,116.372483,40.000393,63188.0,15564,"User 52 will move from grid 15564 to grid 15933, arriving around 2008-07-25 02:27:56."
