,userID,stime,etime,lon,lat,duration,grid,context
17139,44,2009-02-25 03:12:20,2009-02-25 04:03:00,116.333329,39.971244,3040.0,14994,
17620,44,2009-02-25 04:03:05,2009-02-25 04:52:50,116.334564,39.988734,2985.0,14996,
17724,44,2009-02-25 05:08:51,2009-02-25 11:35:41,116.330913,39.971107,23210.0,14994,
18506,44,2009-02-25 12:10:11,2009-02-25 23:22:36,116.325664,40.078851,40345.0,14817,
19251,44,2009-02-26 00:43:26,2009-02-26 02:03:31,116.334182,39.971394,4805.0,14994,
20355,44,2009-02-26 02:15:36,2009-02-26 09:20:49,116.333499,39.971719,25513.0,14994,
20713,44,2009-02-26 09:44:29,2009-02-26 13:35:04,116.333461,39.971998,13835.0,14994,"User 44 will move from grid 14994 to grid 14807, arriving around in about 1 weeks, specifically next Monday."
21290,44,2009-02-26 14:11:04,2009-02-27 10:09:58,116.333647,39.972133,71934.0,14994,"User 44 will move from grid 14994 to grid 15005, arriving around 2009-03-12 23:25:56."
21463,44,2009-02-27 10:23:18,2009-02-27 11:41:06,116.301122,39.984356,4668.0,14428,
22371,44,2009-02-27 13:07:59,2009-02-28 07:34:12,116.32522,40.079012,66373.0,14817,
23080,44,2009-02-28 08:40:02,2009-02-28 09:30:35,116.309531,39.980079,3033.0,14617,
23337,44,2009-02-28 09:34:40,2009-02-28 10:09:50,116.32513,39.984376,2110.0,14806,
23668,44,2009-02-28 10:31:10,2009-02-28 11:20:50,116.336612,39.975114,2980.0,14994,"User 44 will move from grid 14994 to grid 15184, arriving around 2009-03-02 03:46:08."
24155,44,2009-02-28 12:14:25,2009-03-01 23:22:23,116.325856,40.079008,126478.0,14817,
24513,44,2009-03-02 00:25:08,2009-03-02 02:01:38,116.333567,39.971537,5790.0,14994,
25329,44,2009-03-02 03:46:08,2009-03-02 04:17:53,116.341835,39.980051,1905.0,15184,
26031,44,2009-03-02 05:24:18,2009-03-02 07:33:48,116.332185,39.979095,7770.0,14995,"User 44 will move from grid 14995 to grid 14806, arriving around in the next month."
26684,44,2009-03-02 08:23:53,2009-03-02 12:19:24,116.333974,39.971319,14131.0,14994,
27280,44,2009-03-02 13:03:19,2009-03-02 23:24:57,116.325169,40.079,37298.0,14817,
27505,44,2009-03-02 23:55:07,2009-03-04 10:48:30,116.333875,39.974901,125603.0,14994,
27789,44,2009-03-04 11:05:55,2009-03-04 23:24:40,116.325063,40.079008,44325.0,14817,"User 44 will move from grid 14817 to grid 14616, arriving around in about 4 months."
27899,44,2009-03-04 23:51:57,2009-03-05 05:03:57,116.333736,39.974679,18720.0,14994,"User 44 will move from grid 14994 to grid 14807, arriving around in about 4 months."
28334,44,2009-03-05 05:31:12,2009-03-05 06:14:07,116.336696,39.973935,2575.0,14994,
28965,44,2009-03-05 06:30:42,2009-03-05 07:41:57,116.332989,39.97128,4275.0,14994,
30679,44,2009-03-05 09:30:47,2009-03-05 10:26:25,116.33349,39.971088,3338.0,14994,"User 44 will move from grid 14994 to grid 14997, arriving around in about 3 weeks, specifically next Wednesday."
30701,44,2009-03-05 10:26:25,2009-03-05 11:01:10,116.332716,39.96963,2085.0,14994,
31240,44,2009-03-05 11:47:58,2009-03-05 23:26:51,116.326041,40.078332,41933.0,14817,
31507,44,2009-03-06 00:03:21,2009-03-06 10:37:43,116.335857,39.97246,38062.0,14994,
32095,44,2009-03-06 11:49:08,2009-03-08 23:25:27,116.326371,40.07865,214579.0,14817,
32270,44,2009-03-08 23:49:07,2009-03-09 10:36:33,116.333992,39.974862,38846.0,14994,"User 44 will move from grid 14994 to grid 14809, arriving around in the next month."
32856,44,2009-03-09 11:26:18,2009-03-09 12:39:03,116.327811,39.98913,4365.0,14807,
33539,44,2009-03-09 13:46:58,2009-03-09 23:28:17,116.32613,40.077326,34879.0,14817,"User 44 will move from grid 14817 to grid 14617, arriving around in about 4 months."
34071,44,2009-03-10 00:17:27,2009-03-10 00:54:52,116.333553,39.971524,2245.0,14994,
34981,44,2009-03-10 01:43:22,2009-03-10 11:38:59,116.333179,39.971128,35737.0,14994,"User 44 will move from grid 14994 to grid 15005, arriving around later today, late at night."
35088,44,2009-03-10 11:38:59,2009-03-10 23:24:57,116.326032,40.079388,42358.0,14817,
35138,44,2009-03-10 23:28:12,2009-03-11 13:21:11,116.32894,40.069888,49979.0,15005,
35651,44,2009-03-11 14:07:48,2009-03-11 23:29:10,116.325136,40.078992,33682.0,14817,
35746,44,2009-03-11 23:36:45,2009-03-12 11:48:33,116.3131,40.069493,43908.0,14627,
35890,44,2009-03-12 12:00:13,2009-03-12 23:23:26,116.325374,40.07903,40993.0,14817,
35936,44,2009-03-12 23:25:56,2009-03-13 13:34:34,116.328825,40.06988,50918.0,15005,
36413,44,2009-03-13 14:13:54,2009-03-14 05:01:37,116.326029,40.07889,53263.0,14817,"User 44 will move from grid 14817 to grid 14808, arriving around in about 1 weeks, specifically next Monday."
36733,44,2009-03-14 05:37:04,2009-03-14 10:30:09,116.332921,39.979898,17585.0,14995,
36912,44,2009-03-14 10:41:19,2009-03-14 12:04:06,116.33233,39.971104,4967.0,14994,
37815,44,2009-03-14 13:21:01,2009-03-16 15:00:34,116.326242,40.078764,178773.0,14817,"User 44 will move from grid 14817 to grid 14428, arriving around in about 4 months."
38160,44,2009-03-16 15:33:29,2009-03-16 23:20:18,116.325254,40.079034,28009.0,14817,"User 44 will move from grid 14817 to grid 14807, arriving around in about 4 months."
38603,44,2009-03-17 00:01:57,2009-03-17 00:41:57,116.334163,39.975437,2400.0,14994,
39227,44,2009-03-17 00:54:02,2009-03-17 01:33:57,116.33309,39.971132,2395.0,14994,"User 44 will move from grid 14994 to grid 14816, arriving around in about 5 days, on 2009-03-22."
39850,44,2009-03-17 01:54:37,2009-03-19 23:28:13,116.333149,39.971349,250416.0,14994,"User 44 will move from grid 14994 to grid 12726, arriving around in about 3 months."
40524,44,2009-03-20 00:42:48,2009-03-20 04:50:30,116.33361,39.971094,14862.0,14994,"User 44 will move from grid 14994 to grid 14807, arriving around 2009-03-22 09:46:47."
40891,44,2009-03-20 05:13:45,2009-03-22 09:25:12,116.331986,39.971145,187887.0,14994,
41156,44,2009-03-22 09:46:47,2009-03-22 11:17:42,116.32501,39.991672,5455.0,14807,
41973,44,2009-03-22 12:09:57,2009-03-22 23:20:43,116.327703,40.074884,40246.0,14816,"User 44 will move from grid 14816 to grid 14616, arriving around in about 4 months."
42373,44,2009-03-22 23:53:48,2009-03-23 04:58:08,116.333046,39.97967,18260.0,14995,
42480,44,2009-03-23 05:00:38,2009-03-23 10:43:09,116.331897,39.971093,20551.0,14994,
42532,44,2009-03-23 10:43:09,2009-03-24 05:05:42,116.325872,40.002528,66153.0,14808,"User 44 will move from grid 14808 to grid 14809, arriving around later today, in the afternoon."
42614,44,2009-03-24 05:05:42,2009-03-24 13:49:39,116.329099,39.972386,31437.0,14994,
42765,44,2009-03-24 14:04:39,2009-03-24 15:07:13,116.325216,40.079021,3754.0,14817,
42904,44,2009-03-24 15:17:03,2009-03-25 06:41:59,116.324279,40.007054,55496.0,14809,
43118,44,2009-03-25 06:46:24,2009-03-25 08:45:19,116.32497,40.003386,7135.0,14808,
43664,44,2009-03-25 09:24:39,2009-03-25 11:32:19,116.336756,39.975626,7660.0,14994,
44148,44,2009-03-25 12:11:44,2009-03-26 11:27:31,116.334641,39.997438,83747.0,14997,
44642,44,2009-03-26 12:10:11,2009-03-26 23:27:37,116.325091,40.079004,40646.0,14817,
44952,44,2009-03-27 00:12:10,2009-03-27 01:05:15,116.333268,39.971297,3185.0,14994,"User 44 will move from grid 14994 to grid 14809, arriving around in about 6 days, on 2009-04-02."
45512,44,2009-03-27 01:05:20,2009-04-01 14:05:44,116.336698,39.973348,478824.0,14994,
45897,44,2009-04-01 14:24:09,2009-04-01 15:31:29,116.334716,39.979958,4040.0,14995,"User 44 will move from grid 14995 to grid 14807, arriving around in about 3 months."
46219,44,2009-04-01 16:02:14,2009-04-02 01:18:35,116.32426,40.007149,33381.0,14809,
46315,44,2009-04-02 01:19:00,2009-04-05 11:07:39,116.324998,40.006977,294519.0,14809,
46493,44,2009-04-05 11:31:19,2009-04-06 01:32:05,116.325072,40.078994,50446.0,14817,"User 44 will move from grid 14817 to grid 14809, arriving around in about 1 days, on 2009-04-07."
46654,44,2009-04-06 01:56:00,2009-04-07 11:46:41,116.333591,39.974644,121841.0,14994,
46893,44,2009-04-07 11:59:11,2009-04-07 13:48:08,116.325107,40.079009,6537.0,14817,"User 44 will move from grid 14817 to grid 14617, arriving around in about 3 months."
46924,44,2009-04-07 13:48:08,2009-04-08 00:59:10,116.32277,40.009762,40262.0,14809,"User 44 will move from grid 14809 to grid 14809, arriving around later today, in the afternoon."
47095,44,2009-04-08 01:16:05,2009-04-08 02:00:45,116.332766,39.971076,2680.0,14994,
47777,44,2009-04-08 02:28:50,2009-04-08 03:34:35,116.334281,39.971159,3945.0,14994,
48236,44,2009-04-08 03:34:45,2009-04-08 05:49:28,116.333348,39.972374,8083.0,14994,
48350,44,2009-04-08 05:49:38,2009-04-08 06:27:28,116.332081,39.979998,2270.0,14995,
49666,44,2009-04-08 08:03:18,2009-04-08 14:06:09,116.332028,39.9711,21771.0,14994,
49780,44,2009-04-08 14:07:44,2009-04-09 01:06:24,116.321816,40.007083,39520.0,14809,"User 44 will move from grid 14809 to grid 15564, arriving around 2009-07-06 03:28:40."
49983,44,2009-04-09 01:12:21,2009-04-09 12:23:10,116.325048,40.003456,40249.0,14809,
50576,44,2009-04-09 13:10:20,2009-04-09 23:19:57,116.325043,40.079013,36577.0,14817,
50746,44,2009-04-09 23:53:32,2009-04-10 05:15:06,116.332498,39.973849,19294.0,14994,
51370,44,2009-04-10 06:38:06,2009-04-10 07:16:21,116.333277,39.971379,2295.0,14994,
51696,44,2009-04-10 07:16:51,2009-04-10 11:40:26,116.333341,39.97117,15815.0,14994,
52293,44,2009-04-10 12:15:46,2009-04-10 13:09:26,116.327307,39.979957,3220.0,14806,
52799,44,2009-04-10 13:37:41,2009-04-11 11:55:41,116.325114,40.079006,80280.0,14817,
54384,44,2009-04-11 15:04:56,2009-04-12 23:18:54,116.326276,40.078153,116038.0,14817,"User 44 will move from grid 14817 to grid 14806, arriving around in about 3 months."
54557,44,2009-04-12 23:51:44,2009-04-13 01:47:09,116.333926,39.975042,6925.0,14994,"User 44 will move from grid 14994 to grid 14616, arriving around in about 3 months."
56164,44,2009-04-13 02:30:29,2009-04-13 03:23:24,116.334668,39.971133,3175.0,14994,"User 44 will move from grid 14994 to grid 16316, arriving around in about 3 months."
57031,44,2009-04-13 03:58:29,2009-04-13 05:53:49,116.334252,39.975388,6920.0,14994,
58404,44,2009-04-13 06:34:44,2009-04-13 07:08:44,116.332985,39.971211,2040.0,14994,"User 44 will move from grid 14994 to grid 12915, arriving around in about 3 months."
58819,44,2009-04-13 07:08:49,2009-04-13 12:24:44,116.33345,39.971077,18955.0,14994,
60888,44,2009-04-13 15:03:34,2009-04-14 09:34:29,116.326107,40.078779,66655.0,14817,
61327,44,2009-07-01 12:53:43,2009-07-06 02:42:10,116.198162,39.973897,395307.0,12726,
61693,44,2009-07-06 03:28:40,2009-07-06 04:28:15,116.374095,39.997928,3575.0,15564,"User 44 will move from grid 15564 to grid 14236, arriving around in about 1 days, on 2009-07-08."
63630,44,2009-07-06 07:33:05,2009-07-06 09:55:15,116.313262,39.971028,8530.0,14616,
64463,44,2009-07-06 10:06:05,2009-07-07 06:23:41,116.294446,39.98053,73056.0,14428,"User 44 will move from grid 14428 to grid 14807, arriving around in about 6 days, on 2009-07-14."
64651,44,2009-07-07 06:37:46,2009-07-07 07:40:06,116.313254,39.971009,3740.0,14616,"User 44 will move from grid 14616 to grid 14427, arriving around 2009-07-08 06:16:31."
65374,44,2009-07-07 08:06:01,2009-07-07 10:01:56,116.416361,39.962018,6955.0,16316,
67242,44,2009-07-07 11:35:16,2009-07-08 01:57:36,116.206652,39.971863,51740.0,12915,
67369,44,2009-07-08 01:57:36,2009-07-08 03:29:26,116.282686,39.955729,5510.0,14236,
68280,44,2009-07-08 04:04:21,2009-07-08 04:50:46,116.326878,39.989428,2785.0,14807,
68925,44,2009-07-08 05:41:01,2009-07-08 06:16:31,116.313181,39.971478,2130.0,14616,"User 44 will move from grid 14616 to grid 14806, arriving around in about 1 days, on 2009-07-09."
69111,44,2009-07-08 06:16:31,2009-07-09 06:35:41,116.30138,39.974257,87550.0,14427,
69211,44,2009-07-09 06:36:11,2009-07-09 08:22:11,116.316974,39.98006,6360.0,14806,
69625,44,2009-07-09 08:22:11,2009-07-09 09:16:56,116.316845,39.980149,3285.0,14806,"User 44 will move from grid 14806 to grid 14807, arriving around in about 4 days, on 2009-07-14."
70196,44,2009-07-09 09:16:56,2009-07-09 10:45:31,116.313148,39.984574,5315.0,14617,
70970,44,2009-07-09 11:24:16,2009-07-13 01:31:59,116.200936,39.979818,310063.0,12916,
71403,44,2009-07-13 01:31:59,2009-07-13 03:26:19,116.325964,39.991774,6860.0,14807,
73262,44,2009-07-13 05:54:09,2009-07-14 02:42:25,116.336745,39.972909,74896.0,14994,
73282,44,2009-07-14 02:42:25,2009-07-14 03:37:20,116.328153,39.990418,3295.0,14807,
73740,44,2009-07-14 03:48:10,2009-07-14 05:15:45,116.312934,39.983981,5255.0,14617,
74395,44,2009-07-14 05:21:40,2009-07-14 06:45:14,116.325084,39.991472,5014.0,14807,
75544,44,2009-07-14 07:56:19,2009-07-14 09:50:09,116.325086,39.991017,6830.0,14807,
