,userID,stime,etime,lon,lat,duration,grid,context
7464,41,2009-02-16 02:53:17,2009-02-16 04:01:26,116.2589366,39.863125,4089.0,13848,"User 41 will move from grid 13848 to grid 14582, arriving around in about 6 days, on 2009-02-22."
11437,41,2009-02-16 05:56:35,2009-02-16 06:34:54,116.3332049,39.7372416,2299.0,14968,"User 41 will move from grid 14968 to grid 15177, arriving around in about 2 weeks, specifically next Tuesday."
11519,41,2009-02-16 06:34:54,2009-02-16 07:07:33,116.3144983,39.7417166,1959.0,14590,"User 41 will move from grid 14590 to grid 13851, arriving around in about 2 months."
14894,41,2009-02-16 08:50:52,2009-02-16 09:23:19,116.2588149,39.8631166,1947.0,13848,"User 41 will move from grid 13848 to grid 14041, arriving around 2009-02-21 11:05:01."
15190,41,2009-02-16 09:52:33,2009-02-16 10:29:12,116.2587066,39.8992033,2199.0,13852,"User 41 will move from grid 13852 to grid 13479, arriving around in about 3 months."
15372,41,2009-02-16 10:31:07,2009-02-16 22:18:40,116.2659116,39.9059683,42453.0,13853,"User 41 will move from grid 13853 to grid 13659, arriving around in about 2 weeks, specifically next Tuesday."
20620,41,2009-02-17 01:14:02,2009-02-17 08:34:15,116.2897066,39.92263,26413.0,14233,"User 41 will move from grid 14233 to grid 19993, arriving around in about 2 weeks, specifically next Wednesday."
27460,41,2009-02-17 11:25:21,2009-02-17 12:02:17,116.257605,39.8595533,2216.0,13659,"User 41 will move from grid 13659 to grid 14766, arriving around 2009-02-24 01:07:29."
28050,41,2009-02-17 12:34:11,2009-02-18 03:55:00,116.2661316,39.9060066,55249.0,13853,"User 41 will move from grid 13853 to grid 14230, arriving around 2009-03-08 08:01:19."
28858,41,2009-02-18 05:02:39,2009-02-18 08:17:39,116.3486866,39.8507166,11700.0,15170,"User 41 will move from grid 15170 to grid 14225, arriving around in about 1 weeks, specifically next Thursday."
30091,41,2009-02-18 08:57:20,2009-02-18 21:27:00,116.27579,39.8991499,44980.0,14041,"User 41 will move from grid 14041 to grid 13850, arriving around 2009-03-02 09:50:55."
30412,41,2009-02-18 21:45:54,2009-02-18 22:24:01,116.2583499,39.8630583,2287.0,13848,"User 41 will move from grid 13848 to grid 17445, arriving around 2009-02-24 23:09:20."
32739,41,2009-02-18 23:24:33,2009-02-19 00:32:31,116.2583266,39.863085,4078.0,13848,"User 41 will move from grid 13848 to grid 13659, arriving around in the next month."
34718,41,2009-02-19 02:08:36,2009-02-19 02:49:53,116.2587199,39.8842283,2477.0,13850,"User 41 will move from grid 13850 to grid 12031, arriving around in about 2 weeks, specifically next Thursday."
34967,41,2009-02-19 02:54:53,2009-02-19 05:39:08,116.2583699,39.8630783,9855.0,13848,"User 41 will move from grid 13848 to grid 15374, arriving around 2009-03-03 01:51:52."
35045,41,2009-02-19 05:39:08,2009-02-19 07:00:16,116.3130966,39.9224549,4868.0,14611,"User 41 will move from grid 14611 to grid 17615, arriving around in about 2 months."
35150,41,2009-02-19 07:00:16,2009-02-19 09:20:59,116.2587633,39.8609199,8443.0,13848,"User 41 will move from grid 13848 to grid 13847, arriving around 2009-02-22 08:23:13."
35537,41,2009-02-19 09:40:13,2009-02-19 22:22:39,116.2727133,39.87899,45746.0,14039,"User 41 will move from grid 14039 to grid 16684, arriving around in about 6 days, on 2009-02-26."
35787,41,2009-02-19 22:47:38,2009-02-20 06:07:23,116.2582866,39.8631383,26385.0,13848,"User 41 will move from grid 13848 to grid 27487, arriving around in about 2 months."
39355,41,2009-02-20 07:24:38,2009-02-20 09:59:27,116.2584049,39.863045,9289.0,13848,"User 41 will move from grid 13848 to grid 13658, arriving around in about 2 days, on 2009-02-22."
44035,41,2009-02-20 13:09:57,2009-02-20 13:47:21,116.2653083,39.8641549,2244.0,13848,"User 41 will move from grid 13848 to grid 27487, arriving around in about 2 months."
44561,41,2009-02-20 14:14:09,2009-02-21 07:47:08,116.2660949,39.9056616,63179.0,13853,"User 41 will move from grid 13853 to grid 20061, arriving around 2009-03-18 02:18:40."
44598,41,2009-02-21 07:47:08,2009-02-21 10:57:34,116.2149249,39.9063283,11426.0,13097,"User 41 will move from grid 13097 to grid 14415, arriving around in about 2 weeks, specifically next Sunday."
44819,41,2009-02-21 11:05:01,2009-02-21 22:29:18,116.2703799,39.8989383,41057.0,14041,"User 41 will move from grid 14041 to grid 22017, arriving around in about 4 months."
47201,41,2009-02-21 23:52:58,2009-02-22 02:56:55,116.25841,39.8630566,11037.0,13848,"User 41 will move from grid 13848 to grid 14415, arriving around in about 2 months."
47687,41,2009-02-22 03:32:11,2009-02-22 05:06:00,116.25833,39.8631183,5629.0,13848,"User 41 will move from grid 13848 to grid 14041, arriving around 2009-03-16 09:59:49."
49718,41,2009-02-22 06:04:34,2009-02-22 06:58:19,116.3098616,39.6653016,3225.0,14582,"User 41 will move from grid 14582 to grid 13850, arriving around in about 2 months."
51654,41,2009-02-22 07:46:34,2009-02-22 08:23:13,116.2608833,39.8541083,2199.0,13847,"User 41 will move from grid 13847 to grid 14799, arriving around 2009-02-24 06:44:28."
51712,41,2009-02-22 08:23:13,2009-02-22 09:37:27,116.26079,39.8542516,4454.0,13847,"User 41 will move from grid 13847 to grid 9379, arriving around 2009-03-05 02:11:56."
52105,41,2009-02-22 10:22:04,2009-02-22 22:33:35,116.2587033,39.8991883,43891.0,13852,"User 41 will move from grid 13852 to grid 13847, arriving around 2009-02-23 09:50:27."
52552,41,2009-02-22 23:01:04,2009-02-22 23:43:03,116.2569916,39.8592216,2519.0,13658,"User 41 will move from grid 13658 to grid 15170, arriving around in about 2 months."
54147,41,2009-02-23 00:34:38,2009-02-23 03:26:27,116.6548582,39.6431783,10309.0,20061,"User 41 will move from grid 20061 to grid 15159, arriving around in about 1 days, on 2009-02-24."
55668,41,2009-02-23 04:23:08,2009-02-23 07:49:45,116.2589766,39.8631049,12397.0,13848,"User 41 will move from grid 13848 to grid 14423, arriving around 2009-02-25 06:35:51."
56109,41,2009-02-23 08:30:43,2009-02-23 09:35:41,116.2778533,39.8493266,3898.0,14035,"User 41 will move from grid 14035 to grid 14043, arriving around in about 2 months."
56264,41,2009-02-23 09:50:27,2009-02-23 10:46:29,116.2617583,39.8580616,3362.0,13847,"User 41 will move from grid 13847 to grid 14606, arriving around in about 2 months."
56296,41,2009-02-23 10:46:29,2009-02-23 22:28:34,116.26959,39.904495,42125.0,13853,"User 41 will move from grid 13853 to grid 13099, arriving around in about 1 days, on 2009-02-25."
56694,41,2009-02-23 22:51:56,2009-02-24 00:15:15,116.2583416,39.8631233,4999.0,13848,"User 41 will move from grid 13848 to grid 13659, arriving around in the next month."
58957,41,2009-02-24 01:07:29,2009-02-24 01:37:59,116.3190366,39.6202882,1830.0,14766,"User 41 will move from grid 14766 to grid 15170, arriving around 2009-03-14 06:45:58."
59947,41,2009-02-24 01:57:54,2009-02-24 02:35:23,116.4427766,39.6171183,2249.0,16656,"User 41 will move from grid 16656 to grid 12912, arriving around in about 1 weeks, specifically next Thursday."
61782,41,2009-02-24 03:13:35,2009-02-24 03:45:15,116.3604333,39.7385833,1900.0,15346,"User 41 will move from grid 15346 to grid 17243, arriving around 2009-04-11 03:41:10."
62410,41,2009-02-24 04:01:49,2009-02-24 06:23:03,116.3450766,39.7552433,8474.0,15159,"User 41 will move from grid 15159 to grid 13659, arriving around in about 1 weeks, specifically next Saturday."
63355,41,2009-02-24 06:44:28,2009-02-24 08:11:40,116.3250016,39.9217399,5232.0,14799,"User 41 will move from grid 14799 to grid 14035, arriving around 2009-02-26 05:52:25."
63500,41,2009-02-24 08:12:57,2009-02-24 09:54:18,116.2587566,39.8631216,6081.0,13848,"User 41 will move from grid 13848 to grid 19538, arriving around in about 2 months."
64063,41,2009-02-24 10:26:14,2009-02-24 22:34:17,116.2653433,39.9081416,43683.0,13853,"User 41 will move from grid 13853 to grid 13849, arriving around in about 2 days, on 2009-02-26."
64652,41,2009-02-24 23:09:20,2009-02-24 23:41:07,116.4900616,39.9211116,1907.0,17445,"User 41 will move from grid 17445 to grid 14987, arriving around in about 3 months."
64659,41,2009-02-24 23:41:07,2009-02-25 04:44:00,116.2581499,39.8599949,18173.0,13848,"User 41 will move from grid 13848 to grid 14617, arriving around in about 1 days, on 2009-02-27."
65016,41,2009-02-25 04:50:09,2009-02-25 05:41:51,116.2126433,39.9261316,3102.0,13099,"User 41 will move from grid 13099 to grid 13282, arriving around in about 4 days, on 2009-03-02."
66102,41,2009-02-25 06:35:51,2009-02-25 07:20:04,116.2993816,39.93482,2653.0,14423,"User 41 will move from grid 14423 to grid 13658, arriving around in about 3 weeks, specifically next Wednesday."
66998,41,2009-02-25 07:55:57,2009-02-25 10:17:22,116.2583599,39.8630949,8485.0,13848,"User 41 will move from grid 13848 to grid 13470, arriving around in about 2 months."
68994,41,2009-02-25 11:05:06,2009-02-25 11:37:17,116.2589449,39.86313,1931.0,13848,"User 41 will move from grid 13848 to grid 14601, arriving around in about 2 months."
69625,41,2009-02-25 12:06:24,2009-02-25 22:37:37,116.2660749,39.9059749,37873.0,13853,"User 41 will move from grid 13853 to grid 14036, arriving around in the next month."
69822,41,2009-02-25 23:00:11,2009-02-26 00:50:50,116.2583349,39.8631,6639.0,13848,"User 41 will move from grid 13848 to grid 14801, arriving around in the next month."
70401,41,2009-02-26 01:13:24,2009-02-26 01:43:42,116.4429566,39.8703199,1818.0,16684,"User 41 will move from grid 16684 to grid 17267, arriving around 2009-04-22 10:57:15."
71938,41,2009-02-26 02:54:57,2009-02-26 05:24:38,116.2898466,39.8523683,8981.0,14225,"User 41 will move from grid 14225 to grid 11054, arriving around 2009-05-21 07:09:54."
72289,41,2009-02-26 05:52:25,2009-02-26 06:44:17,116.2778899,39.8493583,3112.0,14035,"User 41 will move from grid 14035 to grid 18665, arriving around 2009-03-04 05:09:03."
74030,41,2009-02-26 07:53:17,2009-02-26 09:27:05,116.2583733,39.8631099,5628.0,13848,"User 41 will move from grid 13848 to grid 9758, arriving around 2009-03-05 06:09:50."
74478,41,2009-02-26 09:47:51,2009-02-26 10:55:54,116.2682483,39.8901333,4083.0,13851,"User 41 will move from grid 13851 to grid 20089, arriving around in the next month."
74635,41,2009-02-26 10:55:54,2009-02-26 22:32:50,116.2684116,39.8991433,41816.0,13852,"User 41 will move from grid 13852 to grid 17058, arriving around in about 2 months."
74903,41,2009-02-26 22:50:58,2009-02-27 00:04:04,116.2582649,39.8721149,4386.0,13849,"User 41 will move from grid 13849 to grid 15170, arriving around 2009-02-28 03:32:30."
76488,41,2009-02-27 02:04:59,2009-02-27 04:08:15,116.3105566,39.9800666,7396.0,14617,"User 41 will move from grid 14617 to grid 14420, arriving around in about 2 months."
79647,41,2009-02-27 06:10:09,2009-02-27 10:00:24,116.258965,39.8631233,13815.0,13848,"User 41 will move from grid 13848 to grid 16882, arriving around in about 3 days, on 2009-03-03."
80193,41,2009-02-27 10:18:09,2009-02-27 13:10:31,116.2661199,39.9062833,10342.0,13853,"User 41 will move from grid 13853 to grid 13850, arriving around 2009-03-07 03:14:32."
80396,41,2009-02-27 13:54:42,2009-02-28 03:19:29,116.2682616,39.9080516,48287.0,13853,"User 41 will move from grid 13853 to grid 13659, arriving around 2009-04-01 23:12:08."
81235,41,2009-02-28 03:32:30,2009-02-28 11:36:20,116.34857,39.8509299,29030.0,15170,"User 41 will move from grid 15170 to grid 15001, arriving around 2009-03-05 01:10:48."
82278,41,2009-02-28 12:07:21,2009-03-02 00:21:17,116.2657766,39.9092466,130436.0,13853,"User 41 will move from grid 13853 to grid 11397, arriving around in about 3 months."
82759,41,2009-03-02 01:08:33,2009-03-02 01:44:37,116.225115,39.8722549,2164.0,13282,"User 41 will move from grid 13282 to grid 16322, arriving around in the next month."
83498,41,2009-03-02 02:25:03,2009-03-02 05:07:13,116.2584083,39.8630383,9730.0,13848,
89394,41,2009-03-02 08:30:31,2009-03-02 09:40:54,116.2583499,39.8630666,4223.0,13848,"User 41 will move from grid 13848 to grid 11396, arriving around in about 2 months."
89478,41,2009-03-02 09:50:55,2009-03-02 10:31:23,116.25859,39.8840116,2428.0,13850,
89538,41,2009-03-02 10:37:34,2009-03-02 22:40:35,116.2664599,39.9059699,43381.0,13853,"User 41 will move from grid 13853 to grid 14797, arriving around in about 1 days, on 2009-03-04."
89734,41,2009-03-02 22:52:34,2009-03-03 00:18:50,116.2583366,39.8630616,5176.0,13848,"User 41 will move from grid 13848 to grid 18589, arriving around in about 4 weeks, specifically next Tuesday."
92738,41,2009-03-03 01:51:52,2009-03-03 03:43:07,116.362575,39.9889966,6675.0,15374,"User 41 will move from grid 15374 to grid 16694, arriving around later today, late at night."
92748,41,2009-03-03 03:43:07,2009-03-03 04:22:44,116.4422283,39.9633066,2377.0,16694,"User 41 will move from grid 16694 to grid 13851, arriving around in about 2 weeks, specifically next Sunday."
92757,41,2009-03-03 04:22:44,2009-03-03 05:09:16,116.45526,39.9525283,2792.0,16882,"User 41 will move from grid 16882 to grid 16318, arriving around in the next month."
96365,41,2009-03-03 07:24:07,2009-03-03 08:01:12,116.3506033,39.9171916,2225.0,15177,"User 41 will move from grid 15177 to grid 13849, arriving around in about 1 weeks, specifically next Tuesday."
97544,41,2009-03-03 08:23:24,2009-03-03 23:02:34,116.2586066,39.8630683,52750.0,13848,"User 41 will move from grid 13848 to grid 20660, arriving around in about 2 months."
97687,41,2009-03-03 23:03:44,2009-03-04 00:25:17,116.2572883,39.8597266,4893.0,13659,"User 41 will move from grid 13659 to grid 11944, arriving around 2009-03-06 06:27:57."
106579,41,2009-03-04 04:23:48,2009-03-04 05:04:07,116.6450266,40.7351616,2419.0,19993,"User 41 will move from grid 19993 to grid 13847, arriving around 2009-03-10 08:17:11."
106606,41,2009-03-04 05:09:03,2009-03-04 05:57:04,116.5620449,40.6957683,2881.0,18665,"User 41 will move from grid 18665 to grid 19549, arriving around in about 1 weeks, specifically next Thursday."
116308,41,2009-03-04 09:28:49,2009-03-04 10:10:49,116.3254583,39.8998333,2520.0,14797,"User 41 will move from grid 14797 to grid 16304, arriving around in about 3 months."
116616,41,2009-03-04 10:38:42,2009-03-04 23:56:50,116.2586733,39.8991383,47888.0,13852,"User 41 will move from grid 13852 to grid 14622, arriving around 2009-03-11 22:37:41."
118904,41,2009-03-05 01:10:48,2009-03-05 01:48:11,116.3367516,40.0357016,2243.0,15001,"User 41 will move from grid 15001 to grid 16115, arriving around in about 3 months."
119964,41,2009-03-05 02:11:56,2009-03-05 04:41:42,115.9842016,40.4657633,8986.0,9379,"User 41 will move from grid 9379 to grid 14236, arriving around 2009-03-07 06:18:31."
121048,41,2009-03-05 05:00:15,2009-03-05 05:51:47,116.1482499,40.5251349,3092.0,12031,"User 41 will move from grid 12031 to grid 17821, arriving around 2009-04-25 05:27:28."
122140,41,2009-03-05 06:09:50,2009-03-05 06:45:34,116.0051166,40.4746649,2144.0,9758,"User 41 will move from grid 9758 to grid 11755, arriving around in about 1 days, on 2009-03-06."
126601,41,2009-03-05 08:17:02,2009-03-06 05:53:19,116.2065683,39.9439349,77777.0,12912,"User 41 will move from grid 12912 to grid 16873, arriving around in the next month."
128160,41,2009-03-06 06:27:57,2009-03-06 08:43:27,116.1429166,39.7371983,8130.0,11944,"User 41 will move from grid 11944 to grid 11943, arriving around 2009-03-06 08:50:15."
128442,41,2009-03-06 08:50:15,2009-03-06 11:54:03,116.1414266,39.7282616,11028.0,11943,"User 41 will move from grid 11943 to grid 13856, arriving around in about 2 months."
131274,41,2009-03-06 13:11:43,2009-03-07 01:49:38,116.1364899,39.7345783,45475.0,11755,"User 41 will move from grid 11755 to grid 13864, arriving around in the next month."
132681,41,2009-03-07 02:20:51,2009-03-07 03:08:39,116.256915,39.8632616,2868.0,13659,"User 41 will move from grid 13659 to grid 14042, arriving around 2009-03-14 13:41:46."
132833,41,2009-03-07 03:14:32,2009-03-07 03:49:20,116.2586016,39.881165,2088.0,13850,"User 41 will move from grid 13850 to grid 13471, arriving around in about 4 months."
133065,41,2009-03-07 03:56:30,2009-03-07 06:18:31,116.2585716,39.8991466,8521.0,13852,"User 41 will move from grid 13852 to grid 14612, arriving around 2009-03-10 11:04:01."
133171,41,2009-03-07 06:18:31,2009-03-07 22:54:39,116.2824716,39.9557749,59768.0,14236,"User 41 will move from grid 14236 to grid 14994, arriving around in about 4 weeks, specifically next Saturday."
133449,41,2009-03-07 23:15:55,2009-03-08 00:08:36,116.2583466,39.8630433,3161.0,13848,"User 41 will move from grid 13848 to grid 14033, arriving around in about 2 days, on 2009-03-10."
133525,41,2009-03-08 00:08:36,2009-03-08 04:59:16,116.30346,39.8652216,17440.0,14415,"User 41 will move from grid 14415 to grid 19685, arriving around in about 1 weeks, specifically next Wednesday."
134666,41,2009-03-08 05:44:57,2009-03-08 07:54:36,116.3367816,39.9058683,7779.0,14987,"User 41 will move from grid 14987 to grid 14605, arriving around in about 1 days, on 2009-03-10."
135149,41,2009-03-08 08:01:19,2009-03-08 08:37:22,116.2895249,39.8961,2163.0,14230,"User 41 will move from grid 14230 to grid 20466, arriving around in the next month."
135898,41,2009-03-08 09:05:43,2009-03-08 09:50:13,116.2583283,39.8631333,2670.0,13848,"User 41 will move from grid 13848 to grid 20060, arriving around 2009-03-18 00:55:54."
136275,41,2009-03-08 10:31:16,2009-03-09 01:47:19,116.2660666,39.9052033,54963.0,13853,"User 41 will move from grid 13853 to grid 25249, arriving around in about 2 weeks, specifically next Friday."
137018,41,2009-03-09 02:25:02,2009-03-09 10:43:21,116.2581866,39.8631383,29899.0,13848,"User 41 will move from grid 13848 to grid 13855, arriving around in about 4 weeks, specifically next Monday."
139716,41,2009-03-09 12:39:59,2009-03-09 21:23:36,116.2586466,39.8991566,31417.0,13852,"User 41 will move from grid 13852 to grid 14993, arriving around 2009-04-03 22:40:46."
142548,41,2009-03-09 23:08:45,2009-03-10 00:45:54,116.2584016,39.8630899,5829.0,13848,"User 41 will move from grid 13848 to grid 13847, arriving around in about 3 weeks, specifically next Thursday."
142743,41,2009-03-10 00:57:03,2009-03-10 05:33:15,116.3149633,39.872095,16572.0,14605,"User 41 will move from grid 14605 to grid 25250, arriving around in about 1 weeks, specifically next Friday."
143737,41,2009-03-10 06:06:04,2009-03-10 06:50:40,116.2583766,39.8631366,2676.0,13848,"User 41 will move from grid 13848 to grid 14041, arriving around in about 2 months."
144307,41,2009-03-10 07:12:59,2009-03-10 07:51:18,116.27982,39.8277516,2299.0,14033,"User 41 will move from grid 14033 to grid 13291, arriving around later today, late at night."
145005,41,2009-03-10 08:17:11,2009-03-10 10:15:15,116.2608083,39.8541616,7084.0,13847,"User 41 will move from grid 13847 to grid 11421, arriving around in about 3 weeks, specifically next Saturday."
146316,41,2009-03-10 11:04:01,2009-03-10 12:11:54,116.3101499,39.9354566,4073.0,14612,
146666,41,2009-03-10 12:23:25,2009-03-10 13:05:22,116.2662166,39.86921,2517.0,13849,"User 41 will move from grid 13849 to grid 13849, arriving around in about 1 weeks, specifically next Thursday."
146936,41,2009-03-10 13:23:04,2009-03-10 21:27:14,116.2660166,39.9052733,29050.0,13853,"User 41 will move from grid 13853 to grid 14425, arriving around in about 5 days, on 2009-03-16."
149992,41,2009-03-10 23:07:19,2009-03-11 04:44:59,116.2583866,39.8630566,20260.0,13848,
150266,41,2009-03-11 04:49:06,2009-03-11 09:17:03,116.2244683,39.9535099,16077.0,13291,"User 41 will move from grid 13291 to grid 13850, arriving around in about 2 months."
153850,41,2009-03-11 10:59:58,2009-03-11 11:40:31,116.25901,39.8631349,2433.0,13848,"User 41 will move from grid 13848 to grid 15741, arriving around in about 1 days, on 2009-03-13."
154160,41,2009-03-11 11:54:50,2009-03-11 21:41:33,116.2665999,39.9073433,35203.0,13853,"User 41 will move from grid 13853 to grid 13658, arriving around in about 4 weeks, specifically next Tuesday."
155377,41,2009-03-11 22:37:41,2009-03-12 04:22:37,116.305955,40.0215083,20696.0,14622,"User 41 will move from grid 14622 to grid 20112, arriving around later today, in the afternoon."
155415,41,2009-03-12 04:33:00,2009-03-12 08:47:25,116.2023816,39.8675216,15265.0,12903,"User 41 will move from grid 12903 to grid 27108, arriving around in the next month."
159139,41,2009-03-12 10:20:04,2009-03-12 12:02:09,116.6197049,40.1385349,6125.0,19549,"User 41 will move from grid 19549 to grid 14603, arriving around in about 1 days, on 2009-03-14."
159425,41,2009-03-12 12:12:22,2009-03-12 22:04:21,116.652325,40.1095383,35519.0,20112,"User 41 will move from grid 20112 to grid 14038, arriving around 2009-03-13 10:31:34."
162086,41,2009-03-12 23:04:02,2009-03-13 01:11:25,116.2584166,39.8631116,7643.0,13848,"User 41 will move from grid 13848 to grid 13850, arriving around in about 6 days, on 2009-03-19."
164272,41,2009-03-13 02:37:07,2009-03-13 05:06:13,116.258695,39.86313,8946.0,13848,"User 41 will move from grid 13848 to grid 15358, arriving around in about 1 days, on 2009-03-14."
166225,41,2009-03-13 05:57:36,2009-03-13 07:57:25,116.37853,39.8902533,7189.0,15741,"User 41 will move from grid 15741 to grid 20251, arriving around 2009-03-18 00:09:46."
167483,41,2009-03-13 08:27:58,2009-03-13 09:48:13,116.2583966,39.8631116,4815.0,13848,
168666,41,2009-03-13 10:31:34,2009-03-14 04:31:13,116.2736516,39.8721316,64779.0,14038,
169413,41,2009-03-14 05:17:12,2009-03-14 06:03:44,116.3132399,39.8540766,2792.0,14603,
169880,41,2009-03-14 06:45:58,2009-03-14 07:20:52,116.3485833,39.8511399,2094.0,15170,"User 41 will move from grid 15170 to grid 17615, arriving around 2009-04-11 04:36:27."
170133,41,2009-03-14 07:21:07,2009-03-14 12:16:42,116.3539249,39.8453316,17735.0,15358,"User 41 will move from grid 15358 to grid 15175, arriving around in about 3 months."
171329,41,2009-03-14 13:41:46,2009-03-15 22:47:26,116.2778049,39.9059449,119140.0,14042,
171444,41,2009-03-15 22:47:26,2009-03-16 01:20:15,116.258555,39.8953116,9169.0,13851,"User 41 will move from grid 13851 to grid 13846, arriving around in the next month."
172674,41,2009-03-16 01:54:11,2009-03-16 04:54:25,116.3035483,39.95319,10814.0,14425,"User 41 will move from grid 14425 to grid 16120, arriving around in about 2 weeks, specifically next Monday."
173944,41,2009-03-16 05:17:26,2009-03-16 09:12:38,116.2583866,39.8630416,14112.0,13848,"User 41 will move from grid 13848 to grid 16311, arriving around in the next month."
174671,41,2009-03-16 09:59:49,2009-03-16 22:30:40,116.2702133,39.8986749,45051.0,14041,"User 41 will move from grid 14041 to grid 14583, arriving around in about 4 weeks, specifically next Tuesday."
175137,41,2009-03-16 22:54:11,2009-03-17 09:30:37,116.2584766,39.86313,38186.0,13848,"User 41 will move from grid 13848 to grid 14603, arriving around in the next month."
175833,41,2009-03-17 10:40:40,2009-03-17 22:52:40,116.2661399,39.9040649,43920.0,13852,"User 41 will move from grid 13852 to grid 13847, arriving around in about 2 months."
179123,41,2009-03-18 00:09:46,2009-03-18 00:54:34,116.66649,39.65629,2688.0,20251,"User 41 will move from grid 20251 to grid 27675, arriving around in the next month."
179338,41,2009-03-18 00:55:54,2009-03-18 01:46:36,116.6548549,39.6431099,3042.0,20060,
180324,41,2009-03-18 02:18:40,2009-03-18 04:14:29,116.6549183,39.6484766,6949.0,20061,"User 41 will move from grid 20061 to grid 14411, arriving around in about 2 weeks, specifically next Tuesday."
180733,41,2009-03-18 04:23:32,2009-03-18 04:54:09,116.6314799,39.6666983,1837.0,19685,"User 41 will move from grid 19685 to grid 20061, arriving around in about 3 months."
184779,41,2009-03-18 06:33:56,2009-03-18 07:19:50,116.260765,39.8542583,2754.0,13847,"User 41 will move from grid 13847 to grid 15179, arriving around in about 3 weeks, specifically next Monday."
184924,41,2009-03-18 07:20:30,2009-03-18 09:14:01,116.2568483,39.859175,6811.0,13658,
185571,41,2009-03-18 09:49:28,2009-03-18 22:44:25,116.2679466,39.8990883,46497.0,13852,"User 41 will move from grid 13852 to grid 20275, arriving around in about 3 weeks, specifically next Thursday."
185738,41,2009-03-18 22:53:31,2009-03-19 00:30:06,116.2583633,39.8630616,5795.0,13848,
189375,41,2009-03-19 02:37:12,2009-03-19 03:13:24,116.2691016,39.8811332,2172.0,13850,
189802,41,2009-03-19 03:19:56,2009-03-19 09:21:34,116.2584383,39.863085,21698.0,13848,"User 41 will move from grid 13848 to grid 25249, arriving around 2009-03-20 00:32:19."
190384,41,2009-03-19 10:14:47,2009-03-19 21:36:05,116.2586999,39.876495,40878.0,13849,"User 41 will move from grid 13849 to grid 30896, arriving around in about 3 weeks, specifically next Wednesday."
194549,41,2009-03-20 00:32:19,2009-03-20 01:23:12,116.97313,40.416255,3053.0,25249,"User 41 will move from grid 25249 to grid 30944, arriving around in about 3 weeks, specifically next Tuesday."
194682,41,2009-03-20 01:23:12,2009-03-20 04:55:41,116.9729983,40.4196583,12749.0,25250,"User 41 will move from grid 25250 to grid 20114, arriving around in about 2 weeks, specifically next Thursday."
194717,41,2009-03-20 04:58:45,2009-03-21 04:54:40,116.9731216,40.4169916,86155.0,25249,
200220,41,2009-03-21 07:14:16,2009-03-21 08:22:38,116.2586999,39.8630916,4102.0,13848,
200977,41,2009-03-29 22:58:49,2009-03-29 23:59:26,116.2583949,39.8630766,3637.0,13848,"User 41 will move from grid 13848 to grid 30706, arriving around in about 4 weeks, specifically next Friday."
211447,41,2009-03-30 04:40:13,2009-03-30 05:40:36,116.2588849,39.8631333,3623.0,13848,
213819,41,2009-03-30 06:53:18,2009-03-30 07:39:23,116.4074216,39.8996666,2765.0,16120,
