,userID,stime,etime,lon,lat,duration,grid,context
46204,84,2008-08-25 14:05:37,2008-08-25 14:45:03,116.328142,39.980066,2366.0,14806,"User 84 will move from grid 14806 to grid 14996, arriving around in about 2 months."
46558,84,2008-08-25 15:02:19,2008-08-26 00:49:45,116.327879,39.98161,35246.0,14806,"User 84 will move from grid 14806 to grid 16503, arriving around in about 2 months."
48430,84,2008-08-26 01:57:51,2008-08-31 08:44:56,116.587787,40.07899,456425.0,19164,"User 84 will move from grid 19164 to grid 15372, arriving around in about 2 weeks, specifically next Saturday."
59134,84,2008-08-31 09:22:48,2008-09-01 00:08:29,116.324995,39.984379,53141.0,14806,"User 84 will move from grid 14806 to grid 15549, arriving around 2008-09-01 02:18:06."
61947,84,2008-09-01 02:18:06,2008-09-01 10:09:33,116.372238,39.863196,28287.0,15549,"User 84 will move from grid 15549 to grid 14996, arriving around in about 2 weeks, specifically next Thursday."
67496,84,2008-09-01 11:36:53,2008-09-01 12:31:31,116.327868,39.971119,3278.0,14805,"User 84 will move from grid 14805 to grid 14805, arriving around in about 2 weeks, specifically next Saturday."
68074,84,2008-09-01 12:31:31,2008-09-01 23:29:25,116.327221,39.980072,39474.0,14806,"User 84 will move from grid 14806 to grid 15563, arriving around 2008-09-01 23:39:51."
68537,84,2008-09-01 23:39:51,2008-09-08 22:34:56,116.372339,39.985812,600905.0,15563,
69952,84,2008-09-08 23:44:49,2008-09-09 00:17:57,116.431017,39.934753,1988.0,16502,
70562,84,2008-09-09 00:37:01,2008-09-09 01:20:05,116.348511,39.909056,2584.0,15176,"User 84 will move from grid 15176 to grid 15368, arriving around in about 8 months."
71302,84,2008-09-09 01:45:39,2008-09-09 02:19:00,116.351726,39.908104,2001.0,15176,"User 84 will move from grid 15176 to grid 16503, arriving around in about 11 months."
71474,84,2008-09-09 02:22:38,2008-09-10 13:31:07,116.431044,39.935587,126509.0,16502,"User 84 will move from grid 16502 to grid 13863, arriving around in about 2 days, on 2008-09-13."
72884,84,2008-09-10 14:20:47,2008-09-10 23:27:56,116.336748,39.98542,32829.0,14996,"User 84 will move from grid 14996 to grid 1581, arriving around 2008-09-14 03:52:39."
74817,84,2008-09-11 00:29:56,2008-09-12 09:56:32,116.431035,39.934779,120396.0,16502,"User 84 will move from grid 16502 to grid 13852, arriving around in the next month."
75819,84,2008-09-12 10:31:18,2008-09-12 11:10:38,116.418179,39.980204,2360.0,16318,
76998,84,2008-09-12 11:25:30,2008-09-13 03:44:02,116.336752,39.975294,58712.0,14994,"User 84 will move from grid 14994 to grid 18533, arriving around in about 2 months."
77382,84,2008-09-13 03:48:10,2008-09-13 06:14:40,116.360317,39.975045,8790.0,15372,
78502,84,2008-09-13 06:20:46,2008-09-13 06:57:06,116.336492,39.975216,2180.0,14994,
79650,84,2008-09-13 07:21:47,2008-09-13 08:43:29,116.277831,39.996949,4902.0,14052,"User 84 will move from grid 14052 to grid 14996, arriving around in about 2 months."
81065,84,2008-09-13 08:49:03,2008-09-13 09:20:19,116.266057,39.995548,1876.0,13863,"User 84 will move from grid 13863 to grid 1581, arriving around 2008-09-14 04:59:03."
82003,84,2008-09-13 09:20:19,2008-09-13 10:10:43,116.266052,39.990302,3024.0,13862,"User 84 will move from grid 13862 to grid 16881, arriving around 2008-10-11 06:37:53."
83267,84,2008-09-13 10:10:43,2008-09-13 10:48:58,116.266086,39.996641,2295.0,13863,"User 84 will move from grid 13863 to grid 1581, arriving around 2008-09-14 05:32:39."
84655,84,2008-09-13 11:09:44,2008-09-14 00:50:31,116.325046,39.975573,49247.0,14805,"User 84 will move from grid 14805 to grid 15179, arriving around in the next month."
90003,84,2008-09-14 03:52:39,2008-09-14 04:59:03,115.496647,40.025191,3984.0,1581,"User 84 will move from grid 1581 to grid 16501, arriving around in about 1 weeks, specifically next Thursday."
90971,84,2008-09-14 04:59:03,2008-09-14 05:32:39,115.50016,40.028387,2016.0,1581,
91746,84,2008-09-14 05:32:39,2008-09-14 06:23:23,115.503443,40.025027,3044.0,1581,
101637,84,2008-09-14 12:58:48,2008-09-15 12:11:26,116.328199,39.98009,83558.0,14806,"User 84 will move from grid 14806 to grid 20804, arriving around in about 2 months."
101757,84,2008-09-15 12:11:26,2008-09-15 23:43:31,116.329185,39.974937,41525.0,14994,"User 84 will move from grid 14994 to grid 16313, arriving around in about 2 days, on 2008-09-18."
103650,84,2008-09-16 00:52:18,2008-09-16 09:36:14,116.43101,39.932169,31436.0,16502,"User 84 will move from grid 16502 to grid 16313, arriving around in about 1 days, on 2008-09-17."
105286,84,2008-09-16 10:39:54,2008-09-16 11:56:00,116.336584,39.985371,4566.0,14995,
106583,84,2008-09-16 11:56:06,2008-09-16 12:32:12,116.325419,39.982393,2166.0,14806,
107300,84,2008-09-16 13:13:58,2008-09-17 13:06:08,116.32851,39.980299,85930.0,14806,
108719,84,2008-09-17 14:03:40,2008-09-17 22:52:08,116.324982,39.984935,31708.0,14806,
110256,84,2008-09-17 23:37:50,2008-09-18 01:01:23,116.420368,39.935099,5013.0,16313,"User 84 will move from grid 16313 to grid 18769, arriving around in about 3 months."
110758,84,2008-09-18 01:21:25,2008-09-18 10:34:08,116.420389,39.935098,33163.0,16313,
112530,84,2008-09-18 11:49:36,2008-09-18 13:07:08,116.336614,39.985425,4652.0,14996,"User 84 will move from grid 14996 to grid 17590, arriving around 2008-11-08 07:45:02."
113690,84,2008-09-18 13:08:54,2008-09-18 14:40:40,116.328792,39.980974,5506.0,14995,
115100,84,2008-09-18 14:43:06,2008-09-18 23:55:25,116.328172,39.981741,33139.0,14806,"User 84 will move from grid 14806 to grid 15176, arriving around 2008-09-19 00:41:51."
116020,84,2008-09-19 00:41:51,2008-09-19 02:55:36,116.348524,39.909168,8025.0,15176,"User 84 will move from grid 15176 to grid 16129, arriving around in about 2 months."
116221,84,2008-09-19 02:58:00,2008-09-19 03:33:54,116.350153,39.908086,2154.0,15176,"User 84 will move from grid 15176 to grid 15176, arriving around in the next month."
116546,84,2008-09-19 03:42:34,2008-09-19 06:38:55,116.430217,39.935082,10581.0,16502,"User 84 will move from grid 16502 to grid 18767, arriving around in about 3 months."
117698,84,2008-09-19 07:20:09,2008-09-19 09:25:42,116.430194,39.935071,7533.0,16502,"User 84 will move from grid 16502 to grid 17070, arriving around in about 7 months."
120323,84,2008-09-19 10:34:14,2008-09-19 11:10:44,116.336708,39.975068,2190.0,14994,"User 84 will move from grid 14994 to grid 14995, arriving around in the next month."
120812,84,2008-09-19 11:10:44,2008-09-19 23:48:04,116.328339,39.980072,45440.0,14806,"User 84 will move from grid 14806 to grid 16503, arriving around in about 3 days, on 2008-09-23."
123648,84,2008-09-20 00:56:35,2008-09-20 07:48:46,116.43103,39.93484,24731.0,16502,"User 84 will move from grid 16502 to grid 14797, arriving around 2008-09-25 08:51:58."
124852,84,2008-09-20 08:36:50,2008-09-20 09:27:18,116.336749,39.975402,3028.0,14994,"User 84 will move from grid 14994 to grid 13852, arriving around in about 3 months."
125252,84,2008-09-20 09:27:18,2008-09-21 23:35:44,116.328401,39.98009,137306.0,14806,"User 84 will move from grid 14806 to grid 15176, arriving around 2008-09-22 03:23:00."
127828,84,2008-09-22 01:42:39,2008-09-22 02:20:34,116.430994,39.9354,2275.0,16502,
129079,84,2008-09-22 03:23:00,2008-09-22 04:02:12,116.351477,39.908088,2352.0,15176,"User 84 will move from grid 15176 to grid 13664, arriving around in about 7 months."
129189,84,2008-09-22 04:03:50,2008-09-22 10:01:36,116.431043,39.935625,21466.0,16502,"User 84 will move from grid 16502 to grid 13671, arriving around 2008-11-02 04:48:04."
130395,84,2008-09-22 11:04:26,2008-09-22 23:31:56,116.328146,39.985201,44850.0,14806,
131186,84,2008-09-22 23:31:56,2008-09-23 00:19:00,116.331913,39.974904,2824.0,14994,
131331,84,2008-09-23 00:19:00,2008-09-23 07:39:32,116.430769,39.941244,26432.0,16503,
131793,84,2008-09-23 07:56:24,2008-09-23 10:45:53,116.430488,39.934868,10169.0,16502,
133315,84,2008-09-23 12:04:39,2008-09-24 00:28:27,116.325889,39.980294,44628.0,14806,
135099,84,2008-09-24 00:32:49,2008-09-24 11:16:37,116.430847,39.935082,38628.0,16502,"User 84 will move from grid 16502 to grid 14995, arriving around 2008-10-07 09:45:16."
135358,84,2008-09-24 11:23:53,2008-09-24 12:10:19,116.328169,39.980072,2786.0,14806,"User 84 will move from grid 14806 to grid 14996, arriving around 2008-10-23 14:06:00."
136367,84,2008-09-24 12:33:41,2008-09-24 23:45:55,116.328224,39.980379,40334.0,14806,
139186,84,2008-09-25 01:16:53,2008-09-25 08:26:38,116.430918,39.92998,25785.0,16501,
140086,84,2008-09-25 08:51:58,2008-09-25 09:23:40,116.324942,39.896078,1902.0,14797,
188138,84,2008-10-07 00:57:20,2008-10-07 09:41:32,116.431375,39.934783,31452.0,16502,
188262,84,2008-10-07 09:45:16,2008-10-08 04:54:20,116.32857,39.980074,68944.0,14995,
192092,84,2008-10-08 07:25:10,2008-10-08 23:43:24,116.327143,39.980091,58694.0,14806,
194171,84,2008-10-09 00:54:20,2008-10-09 10:20:07,116.431037,39.934766,33947.0,16502,"User 84 will move from grid 16502 to grid 14805, arriving around later today, in the afternoon."
194184,84,2008-10-09 10:20:07,2008-10-09 12:00:43,116.332294,39.975277,6036.0,14994,"User 84 will move from grid 14994 to grid 15176, arriving around in about 2 months."
194571,84,2008-10-09 12:00:47,2008-10-09 12:58:23,116.326521,39.974467,3456.0,14805,
195262,84,2008-10-09 12:58:23,2008-10-09 23:53:32,116.328352,39.980076,39309.0,14806,"User 84 will move from grid 14806 to grid 13663, arriving around in about 6 months."
196846,84,2008-10-10 00:58:20,2008-10-10 10:20:37,116.430988,39.932232,33737.0,16502,
197199,84,2008-10-10 10:29:01,2008-10-10 23:40:38,116.330997,39.976235,47497.0,14994,"User 84 will move from grid 14994 to grid 15180, arriving around 2008-10-12 23:42:16."
199140,84,2008-10-11 00:45:30,2008-10-11 06:09:18,116.431147,39.934672,19428.0,16502,
199928,84,2008-10-11 06:37:53,2008-10-12 23:33:02,116.456408,39.944064,147309.0,16881,
200191,84,2008-10-12 23:42:16,2008-10-13 00:15:39,116.345378,39.944007,2003.0,15180,
200604,84,2008-10-13 00:27:55,2008-10-13 02:27:54,116.431019,39.936047,7199.0,16502,"User 84 will move from grid 16502 to grid 16313, arriving around later today, late at night."
201359,84,2008-10-13 03:03:52,2008-10-13 04:12:15,116.419761,39.935129,4103.0,16313,"User 84 will move from grid 16313 to grid 14995, arriving around in about 3 weeks, specifically next Monday."
201864,84,2008-10-13 04:31:45,2008-10-13 06:42:24,116.430613,39.934839,7839.0,16502,
203246,84,2008-10-13 07:20:02,2008-10-13 08:11:00,116.461554,39.881174,3058.0,17063,
204069,84,2008-10-13 09:15:40,2008-10-13 23:47:08,116.327776,39.983297,52288.0,14806,
205713,84,2008-10-14 00:46:56,2008-10-14 02:16:32,116.430079,39.934727,5376.0,16502,"User 84 will move from grid 16502 to grid 14995, arriving around in about 2 weeks, specifically next Sunday."
206925,84,2008-10-14 02:16:46,2008-10-14 03:34:22,116.430126,39.935011,4656.0,16502,
208269,84,2008-10-14 03:37:04,2008-10-14 04:15:02,116.429655,39.935069,2278.0,16502,"User 84 will move from grid 16502 to grid 14996, arriving around 2008-10-21 13:39:56."
208557,84,2008-10-14 04:46:48,2008-10-14 11:14:31,116.430397,39.934618,23263.0,16502,"User 84 will move from grid 16502 to grid 15183, arriving around in the next month."
208631,84,2008-10-14 11:14:31,2008-10-15 00:31:37,116.335198,39.975415,47826.0,14994,"User 84 will move from grid 14994 to grid 16120, arriving around in about 7 months."
208758,84,2008-10-15 00:31:37,2008-10-15 10:24:14,116.429554,39.932612,35557.0,16502,"User 84 will move from grid 16502 to grid 16314, arriving around in about 7 months."
210740,84,2008-10-15 11:46:08,2008-10-15 23:42:32,116.336403,39.985448,42984.0,14996,"User 84 will move from grid 14996 to grid 14996, arriving around later today, in the morning."
212565,84,2008-10-16 00:48:32,2008-10-16 02:11:50,116.430938,39.931838,4998.0,16502,"User 84 will move from grid 16502 to grid 16500, arriving around in about 7 months."
213241,84,2008-10-16 02:34:14,2008-10-16 03:35:24,116.26833,39.899318,3670.0,13852,
213580,84,2008-10-16 03:42:28,2008-10-16 10:43:39,116.431035,39.93562,25271.0,16502,"User 84 will move from grid 16502 to grid 15176, arriving around in about 2 months."
214627,84,2008-10-16 11:37:25,2008-10-16 13:08:25,116.336736,39.98541,5460.0,14996,
216034,84,2008-10-16 13:09:41,2008-10-16 23:28:37,116.327935,39.980717,37136.0,14806,
217767,84,2008-10-17 00:35:39,2008-10-17 14:16:59,116.431037,39.935001,49280.0,16502,
218596,84,2008-10-17 14:58:53,2008-10-17 23:59:07,116.327827,39.980594,32414.0,14806,"User 84 will move from grid 14806 to grid 9902, arriving around in about 9 months."
219729,84,2008-10-18 00:42:49,2008-10-18 14:07:13,116.430188,39.935093,48264.0,16502,
219908,84,2008-10-18 14:34:28,2008-10-18 15:08:43,116.407484,39.908145,2055.0,16121,"User 84 will move from grid 16121 to grid 15176, arriving around in about 2 months."
220226,84,2008-10-18 15:33:48,2008-10-19 03:49:39,116.327531,39.980077,44151.0,14806,
220344,84,2008-10-19 03:57:34,2008-10-19 06:47:02,116.327457,39.980089,10168.0,14806,
220388,84,2008-10-19 06:47:02,2008-10-19 07:41:43,116.327543,39.976427,3281.0,14806,"User 84 will move from grid 14806 to grid 12917, arriving around in about 2 weeks, specifically next Sunday."
221583,84,2008-10-19 09:26:44,2008-10-19 10:43:19,116.336695,39.975395,4595.0,14994,
222047,84,2008-10-19 11:11:29,2008-10-19 23:39:34,116.32715,39.981706,44885.0,14806,"User 84 will move from grid 14806 to grid 20616, arriving around in about 2 weeks, specifically next Thursday."
222645,84,2008-10-19 23:55:39,2008-10-20 00:26:24,116.347137,39.939589,1845.0,15179,
222942,84,2008-10-20 00:57:34,2008-10-20 12:27:42,116.430187,39.934574,41408.0,16502,"User 84 will move from grid 16502 to grid 15176, arriving around 2008-10-21 00:52:19."
223065,84,2008-10-20 12:31:32,2008-10-20 23:59:10,116.328345,39.980151,41258.0,14806,
223398,84,2008-10-21 00:52:19,2008-10-21 02:18:02,116.346167,39.905531,5143.0,15176,
223422,84,2008-10-21 02:19:23,2008-10-21 02:53:20,116.351296,39.908102,2037.0,15176,
223566,84,2008-10-21 03:02:20,2008-10-21 12:29:47,116.430413,39.935085,34047.0,16502,
224396,84,2008-10-21 13:39:56,2008-10-21 23:34:34,116.336504,39.985419,35678.0,14996,
225395,84,2008-10-22 00:50:09,2008-10-22 11:35:05,116.42987,39.935092,38696.0,16502,
225415,84,2008-10-22 11:35:05,2008-10-22 12:06:12,116.427088,39.941139,1867.0,16503,
225762,84,2008-10-22 12:31:22,2008-10-22 23:27:24,116.328235,39.980079,39362.0,14806,
226435,84,2008-10-23 00:13:18,2008-10-23 01:37:14,116.420178,39.93513,5036.0,16313,
226779,84,2008-10-23 01:51:44,2008-10-23 13:07:35,116.430433,39.935056,40551.0,16502,
227381,84,2008-10-23 14:06:00,2008-10-23 23:36:09,116.336292,39.985486,34209.0,14996,
228485,84,2008-10-24 00:49:14,2008-10-24 13:04:08,116.42988,39.935032,44094.0,16502,
228749,84,2008-10-24 13:32:07,2008-10-24 15:24:49,116.32842,39.980826,6762.0,14806,
229843,84,2008-10-24 15:25:59,2008-10-25 00:04:43,116.327407,39.981476,31124.0,14806,"User 84 will move from grid 14806 to grid 20616, arriving around in about 2 weeks, specifically next Saturday."
230423,84,2008-10-25 01:01:05,2008-10-25 09:57:07,116.43103,39.934508,32162.0,16502,"User 84 will move from grid 16502 to grid 15181, arriving around in about 4 days, on 2008-10-30."
230447,84,2008-10-25 09:59:17,2008-10-25 14:13:20,116.336645,39.971253,15243.0,14994,"User 84 will move from grid 14994 to grid 14805, arriving around in about 6 months."
231166,84,2008-10-25 14:13:20,2008-10-26 08:33:25,116.328326,39.980107,66005.0,14806,"User 84 will move from grid 14806 to grid 14996, arriving around in about 1 weeks, specifically next Wednesday."
232113,84,2008-10-26 08:33:25,2008-10-26 10:27:05,116.329943,39.976605,6820.0,14995,"User 84 will move from grid 14995 to grid 16693, arriving around 2008-10-27 09:46:30."
232578,84,2008-10-26 10:47:40,2008-10-27 09:43:36,116.329659,39.980108,82556.0,14995,
232774,84,2008-10-27 09:46:30,2008-10-27 10:17:39,116.436963,39.950649,1869.0,16693,"User 84 will move from grid 16693 to grid 15182, arriving around 2008-11-01 12:07:18."
233009,84,2008-10-27 10:48:36,2008-10-27 23:53:24,116.328356,39.980177,47088.0,14806,"User 84 will move from grid 14806 to grid 15176, arriving around in the next month."
233857,84,2008-10-28 00:46:19,2008-10-28 12:20:34,116.431115,39.934908,41655.0,16502,
234199,84,2008-10-28 13:16:28,2008-10-28 23:42:10,116.328338,39.980091,37542.0,14806,"User 84 will move from grid 14806 to grid 14617, arriving around in about 5 months."
235454,84,2008-10-29 01:04:05,2008-10-29 11:51:23,116.429255,39.934179,38838.0,16502,
235992,84,2008-10-29 12:42:18,2008-10-29 23:31:19,116.335433,39.985585,38941.0,14996,"User 84 will move from grid 14996 to grid 15744, arriving around in about 10 months."
237045,84,2008-10-30 00:36:36,2008-10-30 01:07:41,116.430051,39.934971,1865.0,16502,
238281,84,2008-10-30 02:36:58,2008-10-30 03:32:55,116.347791,39.950298,3357.0,15181,"User 84 will move from grid 15181 to grid 16313, arriving around 2008-11-05 00:07:42."
238684,84,2008-10-30 04:04:20,2008-10-30 11:22:05,116.431075,39.935532,26265.0,16502,
239444,84,2008-10-30 12:25:17,2008-10-30 23:36:36,116.328224,39.980238,40279.0,14806,"User 84 will move from grid 14806 to grid 15176, arriving around in the next month."
240259,84,2008-10-31 00:55:01,2008-10-31 03:42:30,116.429289,39.934217,10049.0,16502,"User 84 will move from grid 16502 to grid 16137, arriving around 2008-11-02 09:58:12."
240264,84,2008-10-31 03:42:30,2008-10-31 04:15:20,116.432813,39.938794,1970.0,16502,
240455,84,2008-10-31 04:17:30,2008-10-31 10:16:02,116.430534,39.935065,21512.0,16502,
240581,84,2008-10-31 10:31:02,2008-10-31 13:06:24,116.328251,39.980109,9322.0,14806,
240871,84,2008-10-31 13:31:29,2008-10-31 15:13:29,116.336725,39.975314,6120.0,14994,
241062,84,2008-10-31 15:13:29,2008-11-01 00:09:19,116.328359,39.980126,32150.0,14806,
241889,84,2008-11-01 01:14:14,2008-11-01 06:54:54,116.430294,39.935037,20440.0,16502,
241916,84,2008-11-01 06:56:29,2008-11-01 09:06:20,116.431423,39.935072,7791.0,16502,"User 84 will move from grid 16502 to grid 16500, arriving around in about 5 months."
242963,84,2008-11-01 10:55:56,2008-11-01 11:36:21,116.327728,39.978394,2425.0,14806,"User 84 will move from grid 14806 to grid 20805, arriving around in about 5 days, on 2008-11-06."
243345,84,2008-11-01 12:07:18,2008-11-02 02:26:44,116.345927,39.962154,51566.0,15182,"User 84 will move from grid 15182 to grid 18768, arriving around 2008-12-06 03:52:50."
243441,84,2008-11-02 02:32:04,2008-11-02 03:28:58,116.328199,39.980057,3414.0,14806,
244584,84,2008-11-02 04:48:04,2008-11-02 05:34:56,116.257446,39.970895,2812.0,13671,
244879,84,2008-11-02 05:47:46,2008-11-02 06:25:17,116.254269,39.972248,2251.0,13671,"User 84 will move from grid 13671 to grid 15746, arriving around in about 6 months."
245836,84,2008-11-02 07:29:45,2008-11-02 08:00:05,116.209393,39.989042,1820.0,12917,
247392,84,2008-11-02 09:58:12,2008-11-02 11:59:07,116.400477,40.052033,7255.0,16137,"User 84 will move from grid 16137 to grid 17402, arriving around in about 5 days, on 2008-11-08."
248121,84,2008-11-02 13:25:31,2008-11-02 23:40:01,116.328264,39.980092,36870.0,14806,
248895,84,2008-11-03 00:47:21,2008-11-03 04:17:38,116.431531,39.935116,12617.0,16502,
249081,84,2008-11-03 04:29:13,2008-11-03 09:56:08,116.430441,39.935077,19615.0,16502,
249117,84,2008-11-03 09:58:33,2008-11-03 10:52:36,116.431159,39.938445,3243.0,16502,
249123,84,2008-11-03 10:52:36,2008-11-03 12:33:26,116.331497,39.978381,6050.0,14995,
249593,84,2008-11-03 12:33:26,2008-11-03 13:30:06,116.327588,39.980974,3400.0,14806,"User 84 will move from grid 14806 to grid 15176, arriving around in about 3 weeks, specifically next Friday."
250389,84,2008-11-03 14:16:21,2008-11-03 23:45:36,116.326397,39.981218,34155.0,14806,
251422,84,2008-11-04 01:04:21,2008-11-04 02:13:16,116.43091,39.933961,4135.0,16502,
252095,84,2008-11-04 02:16:06,2008-11-04 10:20:08,116.430972,39.933699,29042.0,16502,
252401,84,2008-11-04 10:34:23,2008-11-04 11:06:23,116.336778,39.97542,1920.0,14994,
252646,84,2008-11-04 11:24:53,2008-11-04 12:37:38,116.328361,39.980078,4365.0,14806,
252959,84,2008-11-04 12:37:43,2008-11-04 13:22:03,116.328094,39.981478,2660.0,14806,
253286,84,2008-11-04 13:59:43,2008-11-04 23:10:12,116.325235,39.980717,33029.0,14806,
254091,84,2008-11-05 00:07:42,2008-11-05 00:37:43,116.419592,39.93511,1801.0,16313,
254301,84,2008-11-05 00:37:43,2008-11-05 04:00:43,116.431084,39.935454,12180.0,16502,
254750,84,2008-11-05 04:50:42,2008-11-05 05:20:52,116.430575,39.934981,1810.0,16502,"User 84 will move from grid 16502 to grid 14616, arriving around in about 6 months."
255054,84,2008-11-05 05:34:57,2008-11-05 08:47:24,116.431085,39.935216,11547.0,16502,
255863,84,2008-11-05 10:08:18,2008-11-05 23:55:36,116.336336,39.985579,49638.0,14996,"User 84 will move from grid 14996 to grid 16691, arriving around in the next month."
257248,84,2008-11-06 02:34:11,2008-11-06 03:08:22,116.429713,39.934839,2051.0,16502,
257559,84,2008-11-06 03:20:17,2008-11-06 09:02:32,116.431089,39.93578,20535.0,16502,"User 84 will move from grid 16502 to grid 17591, arriving around 2008-11-08 06:41:47."
257994,84,2008-11-06 09:40:02,2008-11-06 12:25:37,116.691017,39.539176,9935.0,20616,
259073,84,2008-11-06 12:25:42,2008-11-06 16:50:42,116.69851,39.532454,15900.0,20804,"User 84 will move from grid 20804 to grid 17589, arriving around 2008-11-08 08:52:42."
261275,84,2008-11-06 16:52:02,2008-11-08 04:42:32,116.694708,39.539388,129030.0,20805,
261580,84,2008-11-08 04:46:47,2008-11-08 05:29:27,116.561196,39.506081,2560.0,18533,
261879,84,2008-11-08 05:40:22,2008-11-08 06:41:47,116.490931,39.530404,3685.0,17402,"User 84 will move from grid 17402 to grid 13663, arriving around 2009-04-17 22:35:43."
