,userID,stime,etime,lon,lat,duration,grid,context
87398,168,2011-06-21 00:07:34,2011-06-21 10:47:32,116.301528,39.979834,38398.0,14428,
88804,168,2011-06-21 11:34:02,2011-06-21 22:43:10,116.407314,40.061079,40148.0,16138,
90889,168,2011-06-21 23:37:05,2011-06-22 11:46:55,116.303452,39.979925,43790.0,14428,"User 168 will move from grid 14428 to grid 14616, arriving around in about 3 days, on 2011-06-26."
91299,168,2011-06-22 11:55:42,2011-06-22 13:57:47,116.346897,39.970957,7325.0,15183,
92426,168,2011-06-22 14:27:53,2011-06-23 22:45:30,116.402799,40.061117,116257.0,16138,"User 168 will move from grid 16138 to grid 14995, arriving around in about 2 weeks, specifically next Wednesday."
94669,168,2011-06-23 23:54:03,2011-06-26 02:50:35,116.303371,39.979955,183392.0,14428,
96500,168,2011-06-26 04:14:14,2011-06-26 11:29:56,116.313047,39.974913,26142.0,14616,"User 168 will move from grid 14616 to grid 15943, arriving around in about 3 weeks, specifically next Thursday."
97863,168,2011-06-26 11:58:22,2011-06-26 22:09:56,116.407333,40.061112,36694.0,16138,
99906,168,2011-06-26 22:53:04,2011-06-27 13:08:56,116.303398,39.97997,51352.0,14428,
101170,168,2011-06-27 13:36:50,2011-06-27 22:40:30,116.407346,40.061047,32620.0,16138,
103267,168,2011-06-27 23:36:01,2011-06-28 11:15:58,116.303411,39.979998,41997.0,14428,"User 168 will move from grid 14428 to grid 15171, arriving around in about 1 weeks, specifically next Tuesday."
104520,168,2011-06-28 11:47:00,2011-06-28 22:37:35,116.407335,40.061072,39035.0,16138,"User 168 will move from grid 16138 to grid 14806, arriving around 2011-06-28 23:27:02."
106549,168,2011-06-28 23:27:02,2011-06-29 01:39:11,116.327199,39.98006,7929.0,14806,
106710,168,2011-06-29 01:40:33,2011-06-29 11:43:32,116.327807,39.971192,36179.0,14805,
107150,168,2011-06-29 11:54:28,2011-06-29 14:13:04,116.346898,39.971038,8316.0,15183,
107863,168,2011-06-29 14:29:33,2011-06-30 22:49:46,116.407306,40.061032,116413.0,16138,"User 168 will move from grid 16138 to grid 15943, arriving around 2011-07-10 12:28:23."
110174,168,2011-06-30 23:56:39,2011-07-04 10:33:38,116.303401,39.980014,297419.0,14428,
111601,168,2011-07-04 11:22:39,2011-07-04 22:37:15,116.407355,40.061005,40476.0,16138,"User 168 will move from grid 16138 to grid 12350, arriving around in the next month."
113662,168,2011-07-04 23:24:46,2011-07-05 10:56:12,116.303347,39.980051,41486.0,14428,
115039,168,2011-07-05 11:29:25,2011-07-05 22:37:36,116.407319,40.061009,40091.0,16138,
117336,168,2011-07-05 23:45:07,2011-07-06 00:25:42,116.348548,39.864767,2435.0,15171,
120001,168,2011-07-06 02:43:07,2011-07-06 11:39:59,116.334746,39.980068,32212.0,14995,"User 168 will move from grid 14995 to grid 15942, arriving around in about 3 days, on 2011-07-10."
120435,168,2011-07-06 11:48:57,2011-07-06 13:33:39,116.346907,39.971056,6282.0,15183,
121858,168,2011-07-06 14:02:48,2011-07-07 22:50:00,116.407289,40.061165,118032.0,16138,
123383,168,2011-07-07 23:24:49,2011-07-08 11:29:52,116.303367,39.979957,43503.0,14428,
124811,168,2011-07-08 12:17:42,2011-07-09 23:39:06,116.407368,40.066567,127284.0,16139,"User 168 will move from grid 16139 to grid 14616, arriving around in about 2 weeks, specifically next Wednesday."
126058,168,2011-07-10 00:05:31,2011-07-10 10:15:33,116.30339,39.980013,36602.0,14428,
126885,168,2011-07-10 10:42:40,2011-07-10 11:31:28,116.390598,39.998155,2928.0,15942,
126896,168,2011-07-10 11:31:28,2011-07-10 12:14:33,116.406823,40.066177,2585.0,16138,
127607,168,2011-07-10 12:28:23,2011-07-10 14:48:38,116.393879,40.00692,8415.0,15943,"User 168 will move from grid 15943 to grid 15360, arriving around in about 1 days, on 2011-07-12."
128363,168,2011-07-10 15:06:33,2011-07-10 22:32:57,116.407354,40.061067,26784.0,16138,"User 168 will move from grid 16138 to grid 16139, arriving around 2011-07-19 14:23:07."
130498,168,2011-07-10 23:26:08,2011-07-11 13:16:56,116.303413,39.980025,49848.0,14428,
131947,168,2011-07-11 14:21:12,2011-07-11 22:58:28,116.402725,40.061025,31036.0,16138,"User 168 will move from grid 16138 to grid 15360, arriving around 2011-07-12 12:22:18."
134054,168,2011-07-11 23:59:26,2011-07-12 11:01:19,116.303418,39.979988,39713.0,14428,"User 168 will move from grid 14428 to grid 15942, arriving around in the next month."
135991,168,2011-07-12 12:22:18,2011-07-12 13:05:46,116.358288,39.863249,2608.0,15360,
136264,168,2011-07-12 13:05:46,2011-07-12 22:51:56,116.358289,39.863062,35170.0,15360,
136556,168,2011-07-12 22:54:45,2011-07-13 01:30:59,116.348434,39.868254,9374.0,15171,
138482,168,2011-07-13 02:34:50,2011-07-13 11:34:46,116.303416,39.980054,32396.0,14428,
138915,168,2011-07-13 11:42:09,2011-07-13 13:42:36,116.346904,39.971058,7227.0,15183,"User 168 will move from grid 15183 to grid 14617, arriving around in about 1 weeks, specifically next Saturday."
140399,168,2011-07-13 14:21:58,2011-07-14 10:15:55,116.407354,40.061057,71637.0,16138,"User 168 will move from grid 16138 to grid 12728, arriving around 2011-08-13 03:24:35."
142126,168,2011-07-14 11:25:42,2011-07-14 12:28:23,116.407311,40.06111,3761.0,16138,
142843,168,2011-07-14 12:40:26,2011-07-16 00:26:06,116.3939,40.006956,128740.0,15943,"User 168 will move from grid 15943 to grid 16139, arriving around in about 3 weeks, specifically next Monday."
144266,168,2011-07-16 00:54:47,2011-07-16 06:37:13,116.303404,39.980011,20546.0,14428,
144671,168,2011-07-16 06:44:16,2011-07-16 09:09:19,116.346887,39.970988,8703.0,15183,
146384,168,2011-07-16 09:47:43,2011-07-17 22:27:05,116.407315,40.061012,131962.0,16138,
147783,168,2011-07-17 22:57:17,2011-07-19 13:42:52,116.303427,39.979971,139535.0,14428,
149162,168,2011-07-19 14:23:07,2011-07-20 11:45:29,116.407365,40.066597,76942.0,16139,
149584,168,2011-07-20 11:52:13,2011-07-20 13:50:18,116.346923,39.970967,7085.0,15183,
150951,168,2011-07-20 14:17:35,2011-07-21 00:14:00,116.407341,40.061062,35785.0,16138,
152699,168,2011-07-21 01:15:16,2011-07-21 13:31:08,116.303171,39.980037,44152.0,14428,"User 168 will move from grid 14428 to grid 15189, arriving around 2011-08-14 09:02:22."
153930,168,2011-07-21 14:03:38,2011-07-21 22:23:05,116.407306,40.061061,29967.0,16138,
155219,168,2011-07-21 22:49:40,2011-07-22 15:10:54,116.303451,39.979978,58874.0,14428,
156296,168,2011-07-22 15:35:19,2011-07-23 01:26:04,116.407325,40.061074,35445.0,16138,
158405,168,2011-07-23 02:25:15,2011-07-23 06:55:33,116.307198,39.979961,16218.0,14617,
158843,168,2011-07-23 07:04:33,2011-07-23 09:01:31,116.346898,39.971034,7018.0,15183,
160473,168,2011-07-23 09:39:02,2011-07-26 22:59:10,116.407313,40.061097,307208.0,16138,
161606,168,2011-07-26 23:22:00,2011-07-27 10:00:35,116.303479,39.980062,38315.0,14428,
162830,168,2011-07-27 10:43:18,2011-07-27 12:18:16,116.312623,39.971213,5698.0,14616,
163399,168,2011-07-27 12:31:21,2011-08-02 15:13:39,116.407337,40.061115,528138.0,16138,
192257,168,2011-08-02 15:42:15,2011-08-03 02:05:37,116.407345,40.061072,37402.0,16138,
198318,168,2011-08-03 02:33:22,2011-08-03 11:36:25,116.303632,39.980026,32583.0,14428,
198724,168,2011-08-03 11:44:01,2011-08-03 23:27:00,116.346936,39.971063,42179.0,15183,
200965,168,2011-08-04 00:39:10,2011-08-05 22:37:35,116.303346,39.980026,165505.0,14428,
201973,168,2011-08-05 22:57:32,2011-08-06 09:58:29,116.303384,39.979994,39657.0,14428,"User 168 will move from grid 14428 to grid 16132, arriving around 2011-08-13 07:15:48."
203475,168,2011-08-06 10:45:21,2011-08-06 22:42:13,116.402736,40.061103,43012.0,16138,
204606,168,2011-08-06 23:02:36,2011-08-07 11:00:11,116.30338,39.979961,43055.0,14428,
205874,168,2011-08-07 11:30:03,2011-08-08 02:08:23,116.407338,40.061106,52700.0,16138,
207278,168,2011-08-08 02:39:02,2011-08-08 11:05:36,116.303412,39.979986,30394.0,14428,
208681,168,2011-08-08 11:52:29,2011-08-08 22:34:07,116.407422,40.066591,38498.0,16139,
210611,168,2011-08-08 23:14:40,2011-08-09 13:04:15,116.303376,39.979972,49775.0,14428,
211899,168,2011-08-09 13:38:45,2011-08-09 22:41:06,116.407334,40.061046,32541.0,16138,"User 168 will move from grid 16138 to grid 16139, arriving around 2011-08-18 11:23:41."
214000,168,2011-08-09 23:31:19,2011-08-10 11:41:39,116.303345,39.97992,43820.0,14428,"User 168 will move from grid 14428 to grid 15182, arriving around in about 1 weeks, specifically next Saturday."
214379,168,2011-08-10 11:49:14,2011-08-10 23:07:09,116.346956,39.970993,40675.0,15183,"User 168 will move from grid 15183 to grid 15190, arriving around 2011-08-14 09:42:34."
215472,168,2011-08-10 23:28:39,2011-08-11 11:15:05,116.303262,39.979917,42386.0,14428,
216745,168,2011-08-11 11:51:50,2011-08-13 02:13:37,116.407317,40.061106,138107.0,16138,
218629,168,2011-08-13 03:24:35,2011-08-13 04:13:30,116.189862,39.989041,2935.0,12728,
219607,168,2011-08-13 05:16:12,2011-08-13 05:48:56,116.17212,39.989074,1964.0,12350,
221712,168,2011-08-13 07:15:48,2011-08-13 08:41:28,116.407406,40.004593,5140.0,16132,
222410,168,2011-08-13 09:05:56,2011-08-13 11:05:50,116.390618,39.998157,7194.0,15942,
222978,168,2011-08-13 11:18:57,2011-08-14 08:35:22,116.407396,40.061031,76585.0,16138,
223918,168,2011-08-14 09:02:22,2011-08-14 09:40:21,116.348541,40.028933,2279.0,15189,
224049,168,2011-08-14 09:42:34,2011-08-14 13:02:03,116.34398,40.033997,11969.0,15190,
224547,168,2011-08-14 13:15:21,2011-08-14 22:34:07,116.402726,40.061079,33526.0,16138,
226597,168,2011-08-14 23:23:30,2011-08-15 09:47:15,116.303353,39.979997,37425.0,14428,
228415,168,2011-08-15 10:53:55,2011-08-15 22:39:39,116.402751,40.061083,42344.0,16138,
230471,168,2011-08-15 23:25:11,2011-08-16 12:15:21,116.303343,39.979981,46210.0,14428,
231912,168,2011-08-16 12:52:13,2011-08-16 22:39:58,116.407352,40.061008,35265.0,16138,
233904,168,2011-08-16 23:23:36,2011-08-17 11:35:40,116.303386,39.979962,43924.0,14428,
234309,168,2011-08-17 11:44:11,2011-08-17 14:01:18,116.346907,39.970965,8227.0,15183,
235691,168,2011-08-17 14:28:35,2011-08-17 22:41:33,116.407326,40.061023,29578.0,16138,
237706,168,2011-08-17 23:25:08,2011-08-18 10:15:17,116.30331,39.979981,39009.0,14428,
239540,168,2011-08-18 11:23:41,2011-08-20 06:14:03,116.407445,40.066561,154222.0,16139,
240809,168,2011-08-20 06:46:07,2011-08-21 22:38:02,116.348385,39.966434,143515.0,15182,
242766,168,2011-08-21 23:26:01,2011-08-22 11:57:04,116.303402,39.980003,45063.0,14428,
243995,168,2011-08-22 12:27:43,2011-08-22 22:41:21,116.407372,40.061048,36818.0,16138,
246007,168,2011-08-22 23:26:34,2011-08-23 09:55:59,116.303378,39.980013,37765.0,14428,
247562,168,2011-08-23 10:40:13,2011-08-23 22:43:12,116.402728,40.061076,43379.0,16138,
249440,168,2011-08-23 23:27:56,2011-08-24 13:45:29,116.303376,39.980048,51453.0,14428,
250735,168,2011-08-24 14:16:40,2011-08-24 22:48:28,116.402762,40.06105,30708.0,16138,
