,userID,stime,etime,lon,lat,duration,grid,context
1751,110,2008-01-05 12:48:07,2008-01-05 13:25:41,116.3477383,39.9394616,2254.0,15179,"User 110 will move from grid 15179 to grid 16312, arriving around 2008-01-05 13:33:44."
1815,110,2008-01-05 13:33:44,2008-01-05 15:58:12,116.4125566,39.9275233,8668.0,16312,"User 110 will move from grid 16312 to grid 16312, arriving around later today, in the afternoon."
1917,110,2008-01-05 15:58:12,2008-01-05 16:35:23,116.4074433,39.9322599,2231.0,16124,"User 110 will move from grid 16124 to grid 23351, arriving around 2008-01-18 10:28:48."
2143,110,2008-01-05 17:00:54,2008-01-07 10:30:49,116.4118916,39.9255966,149395.0,16312,
2312,110,2008-01-15 18:20:45,2008-01-15 20:08:07,116.3101733,39.9889583,6442.0,14618,"User 110 will move from grid 14618 to grid 14994, arriving around 2008-01-15 20:08:07."
2314,110,2008-01-15 20:08:07,2008-01-18 08:27:08,116.3316933,39.9759333,217141.0,14994,
3088,110,2008-01-18 10:28:48,2008-01-18 16:54:58,116.8526366,40.33897,23170.0,23351,"User 110 will move from grid 23351 to grid 14807, arriving around in the next month."
3949,110,2008-01-18 18:48:17,2008-01-18 21:17:01,116.3105433,39.97815,8924.0,14617,"User 110 will move from grid 14617 to grid 14996, arriving around 2008-01-19 17:57:27."
3970,110,2008-01-18 21:17:01,2008-01-19 14:50:13,116.3004833,39.978755,63192.0,14428,
4133,110,2008-01-19 15:52:14,2008-01-19 17:48:53,116.3479533,39.9862999,6999.0,15185,
4165,110,2008-01-19 17:57:27,2008-01-19 19:01:03,116.33342,39.99177,3816.0,14996,
4244,110,2008-02-22 18:36:15,2008-02-22 19:23:28,116.3013533,39.9873283,2833.0,14429,"User 110 will move from grid 14429 to grid 14616, arriving around 2008-02-23 14:02:15."
4320,110,2008-02-22 19:23:28,2008-02-23 13:34:00,116.3028933,39.985145,65432.0,14428,
4366,110,2008-02-23 14:02:15,2008-03-01 04:55:30,116.30997,39.9759599,571995.0,14616,"User 110 will move from grid 14616 to grid 14808, arriving around in about 3 weeks, specifically next Wednesday."
4368,110,2008-03-01 04:55:30,2008-03-01 19:46:20,116.3079916,39.9900983,53450.0,14618,
4393,110,2008-03-01 20:03:17,2008-03-01 21:07:19,116.3283316,39.9910033,3842.0,14807,
4513,110,2008-03-01 21:13:03,2008-03-02 10:53:40,116.30119,39.9842949,49237.0,14428,
4565,110,2008-03-19 08:49:42,2008-03-19 13:41:54,116.3277433,40.0010916,17532.0,14808,
5025,110,2008-03-19 16:44:05,2008-03-20 00:41:36,116.3098966,39.9890833,28651.0,14618,
5169,110,2008-03-20 00:52:33,2008-03-20 09:51:40,116.3249683,39.9999333,32347.0,14808,
