,userID,stime,etime,lon,lat,duration,grid,context
14726,35,2009-02-18 07:01:17,2009-02-18 11:06:50,116.324747,39.98131,14733.0,14806,"User 35 will move from grid 14806 to grid 14428, arriving around in about 3 weeks, specifically next Tuesday."
14827,35,2009-02-18 11:07:05,2009-02-18 13:20:20,116.320271,39.980008,7995.0,14806,
15158,35,2009-02-18 13:44:20,2009-02-18 22:00:44,116.301273,40.015386,29784.0,14432,"User 35 will move from grid 14432 to grid 14617, arriving around 2009-04-15 21:27:40."
15538,35,2009-02-18 22:18:24,2009-02-19 02:12:45,116.313315,39.984047,14061.0,14617,"User 35 will move from grid 14617 to grid 14428, arriving around in about 3 weeks, specifically next Thursday."
15877,35,2009-02-19 02:42:30,2009-02-19 04:02:45,116.336901,39.975298,4815.0,14994,"User 35 will move from grid 14994 to grid 14429, arriving around 2009-02-20 01:20:59."
16250,35,2009-02-19 04:15:00,2009-02-19 06:03:35,116.302133,39.979543,6515.0,14428,"User 35 will move from grid 14428 to grid 14427, arriving around 2009-02-20 03:34:01."
16283,35,2009-02-19 06:04:10,2009-02-19 07:09:34,116.325288,39.982154,3924.0,14806,
16356,35,2009-02-19 07:09:34,2009-02-19 10:46:45,116.32495,39.981016,13031.0,14806,"User 35 will move from grid 14806 to grid 14427, arriving around 2009-02-24 02:42:38."
16461,35,2009-02-19 10:48:25,2009-02-19 13:35:55,116.324994,39.991107,10050.0,14807,
16714,35,2009-02-19 13:48:10,2009-02-19 21:57:55,116.30136,40.015419,29385.0,14432,
16965,35,2009-02-19 22:11:20,2009-02-20 01:15:29,116.320901,39.988741,11049.0,14807,
17159,35,2009-02-20 01:20:59,2009-02-20 02:19:29,116.299001,39.989247,3510.0,14429,"User 35 will move from grid 14429 to grid 14997, arriving around 2009-03-15 09:46:00."
17880,35,2009-02-20 02:45:16,2009-02-20 03:34:01,116.301362,39.978162,2925.0,14428,"User 35 will move from grid 14428 to grid 14997, arriving around in about 2 weeks, specifically next Sunday."
18438,35,2009-02-20 03:34:01,2009-02-20 05:47:36,116.303759,39.974628,8015.0,14427,
18625,35,2009-02-20 06:01:31,2009-02-20 06:55:36,116.325075,39.98136,3245.0,14806,"User 35 will move from grid 14806 to grid 14617, arriving around in about 6 days, on 2009-02-26."
18694,35,2009-02-20 06:55:36,2009-02-20 10:54:07,116.324761,39.981188,14311.0,14806,"User 35 will move from grid 14806 to grid 15378, arriving around in about 2 weeks, specifically next Sunday."
18815,35,2009-02-20 10:56:22,2009-02-20 13:56:12,116.327016,39.989264,10790.0,14807,"User 35 will move from grid 14807 to grid 14616, arriving around 2009-02-21 01:23:34."
19059,35,2009-02-20 14:09:42,2009-02-21 01:02:59,116.301328,40.015395,39197.0,14432,
19423,35,2009-02-21 01:23:34,2009-02-21 03:20:31,116.31355,39.971196,7017.0,14616,"User 35 will move from grid 14616 to grid 14997, arriving around 2009-02-21 09:33:46."
19794,35,2009-02-21 03:42:16,2009-02-21 09:22:46,116.301358,40.015432,20430.0,14432,"User 35 will move from grid 14432 to grid 14617, arriving around 2009-04-22 21:29:36."
20000,35,2009-02-21 09:33:46,2009-02-21 13:11:42,116.330757,39.998018,13076.0,14997,
20371,35,2009-02-21 13:28:17,2009-02-22 04:37:19,116.301253,40.015351,54542.0,14432,"User 35 will move from grid 14432 to grid 14427, arriving around 2009-02-26 01:25:31."
20767,35,2009-02-22 04:58:14,2009-02-22 08:13:59,116.360165,40.030432,11745.0,15379,"User 35 will move from grid 15379 to grid 14997, arriving around 2009-02-22 09:31:39."
22050,35,2009-02-22 08:35:29,2009-02-22 09:21:09,116.301347,40.0154,2740.0,14432,
22468,35,2009-02-22 09:31:39,2009-02-22 13:33:04,116.330931,39.997954,14485.0,14997,"User 35 will move from grid 14997 to grid 15378, arriving around in about 3 weeks, specifically next Sunday."
24132,35,2009-02-22 13:46:14,2009-02-22 21:54:44,116.301223,40.01535,29310.0,14432,"User 35 will move from grid 14432 to grid 15378, arriving around in the next month."
24384,35,2009-02-22 22:06:29,2009-02-23 00:33:19,116.313608,39.984031,8810.0,14617,"User 35 will move from grid 14617 to grid 14616, arriving around 2009-02-28 01:21:17."
25153,35,2009-02-23 00:33:19,2009-02-23 01:14:34,116.325276,39.980964,2475.0,14806,
25681,35,2009-02-23 01:25:34,2009-02-23 02:17:59,116.300383,39.970926,3145.0,14427,"User 35 will move from grid 14427 to grid 14427, arriving around in about 2 days, on 2009-02-26."
25846,35,2009-02-23 02:17:59,2009-02-23 05:52:49,116.300256,39.971133,12890.0,14427,
27058,35,2009-02-23 06:00:04,2009-02-23 08:11:43,116.325276,39.974992,7899.0,14805,
27167,35,2009-02-23 08:12:53,2009-02-23 10:50:33,116.321594,39.980273,9460.0,14806,
27229,35,2009-02-23 10:52:13,2009-02-23 13:21:33,116.325113,39.991251,8960.0,14807,"User 35 will move from grid 14807 to grid 14994, arriving around 2009-02-25 00:52:05."
29244,35,2009-02-23 13:34:23,2009-02-23 21:56:43,116.301137,40.015332,30140.0,14432,
29489,35,2009-02-23 22:10:48,2009-02-24 01:28:18,116.320909,39.989005,11850.0,14807,"User 35 will move from grid 14807 to grid 14617, arriving around in about 2 weeks, specifically next Friday."
30054,35,2009-02-24 01:38:33,2009-02-24 02:42:38,116.300396,39.971007,3845.0,14427,
30825,35,2009-02-24 02:42:38,2009-02-24 05:58:58,116.300545,39.971111,11780.0,14427,"User 35 will move from grid 14427 to grid 14808, arriving around in about 4 days, on 2009-02-28."
31545,35,2009-02-24 06:05:48,2009-02-24 07:31:13,116.324975,39.981248,5125.0,14806,"User 35 will move from grid 14806 to grid 14428, arriving around 2009-02-27 03:07:13."
32572,35,2009-02-24 07:31:13,2009-02-24 10:53:18,116.324965,39.981254,12125.0,14806,"User 35 will move from grid 14806 to grid 14428, arriving around 2009-02-25 02:54:35."
33227,35,2009-02-24 10:54:48,2009-02-24 14:13:28,116.325183,39.991306,11920.0,14807,"User 35 will move from grid 14807 to grid 14994, arriving around 2009-03-06 00:46:44."
35438,35,2009-02-24 14:24:53,2009-02-24 21:55:01,116.30113,40.015319,27008.0,14432,"User 35 will move from grid 14432 to grid 14428, arriving around in about 1 weeks, specifically next Wednesday."
35727,35,2009-02-24 22:09:06,2009-02-25 00:47:00,116.320881,39.98882,9474.0,14807,"User 35 will move from grid 14807 to grid 15379, arriving around 2009-02-28 23:55:27."
35879,35,2009-02-25 00:52:05,2009-02-25 02:40:50,116.336972,39.974988,6525.0,14994,
36676,35,2009-02-25 02:54:35,2009-02-25 06:03:05,116.301167,39.977865,11310.0,14428,
37799,35,2009-02-25 06:13:05,2009-02-25 07:02:10,116.325083,39.98126,2945.0,14806,
38050,35,2009-02-25 07:02:10,2009-02-25 11:11:40,116.324907,39.981166,14970.0,14806,"User 35 will move from grid 14806 to grid 14423, arriving around in about 1 weeks, specifically next Saturday."
38583,35,2009-02-25 11:13:15,2009-02-25 11:57:10,116.318405,39.980095,2635.0,14806,"User 35 will move from grid 14806 to grid 14617, arriving around in about 2 weeks, specifically next Monday."
39112,35,2009-02-25 11:57:10,2009-02-25 12:43:55,116.318413,39.980048,2805.0,14806,
40206,35,2009-02-25 13:27:15,2009-02-25 21:56:06,116.301207,40.015335,30531.0,14432,"User 35 will move from grid 14432 to grid 14805, arriving around 2009-03-09 06:08:06."
40493,35,2009-02-25 22:09:51,2009-02-26 01:14:46,116.320919,39.989035,11095.0,14807,
41619,35,2009-02-26 01:25:31,2009-02-26 02:07:01,116.300431,39.971019,2490.0,14427,
41781,35,2009-02-26 02:07:01,2009-02-26 06:01:51,116.300483,39.971082,14090.0,14427,
42775,35,2009-02-26 06:10:26,2009-02-26 07:26:31,116.325226,39.981207,4565.0,14806,
43697,35,2009-02-26 07:26:31,2009-02-26 10:48:06,116.32492,39.981165,12095.0,14806,
44949,35,2009-02-26 10:49:31,2009-02-26 13:36:31,116.32504,39.991292,10020.0,14807,"User 35 will move from grid 14807 to grid 14617, arriving around 2009-02-28 04:07:17."
46228,35,2009-02-26 13:48:16,2009-02-26 21:55:18,116.301337,40.015378,29222.0,14432,"User 35 will move from grid 14432 to grid 14994, arriving around later today, late at night."
46481,35,2009-02-26 22:07:13,2009-02-27 00:46:13,116.313532,39.983999,9540.0,14617,"User 35 will move from grid 14617 to grid 15368, arriving around in the next month."
46590,35,2009-02-27 00:52:23,2009-02-27 02:56:43,116.336858,39.974985,7460.0,14994,"User 35 will move from grid 14994 to grid 14617, arriving around in about 3 weeks, specifically next Tuesday."
48250,35,2009-02-27 03:07:13,2009-02-27 06:00:03,116.301386,39.977909,10370.0,14428,"User 35 will move from grid 14428 to grid 15378, arriving around 2009-03-01 03:24:27."
49447,35,2009-02-27 06:07:33,2009-02-27 07:15:33,116.325141,39.981232,4080.0,14806,"User 35 will move from grid 14806 to grid 14997, arriving around in the next month."
49464,35,2009-02-27 07:15:33,2009-02-27 10:47:28,116.324884,39.981222,12715.0,14806,"User 35 will move from grid 14806 to grid 14994, arriving around 2009-03-16 01:30:45."
50303,35,2009-02-27 10:49:03,2009-02-27 13:34:28,116.32517,39.991305,9925.0,14807,
52339,35,2009-02-27 13:47:48,2009-02-28 01:00:12,116.301102,40.015338,40344.0,14432,
52692,35,2009-02-28 01:21:17,2009-02-28 03:09:27,116.313196,39.971175,6490.0,14616,"User 35 will move from grid 14616 to grid 14617, arriving around in the next month."
53166,35,2009-02-28 03:31:42,2009-02-28 04:02:22,116.313637,39.970379,1840.0,14616,
53619,35,2009-02-28 04:07:17,2009-02-28 06:50:07,116.310142,39.98007,9770.0,14617,"User 35 will move from grid 14617 to grid 14427, arriving around later today, in the morning."
54444,35,2009-02-28 07:00:27,2009-02-28 08:29:37,116.306061,40.016011,5350.0,14621,
55166,35,2009-02-28 08:29:37,2009-02-28 09:32:12,116.301303,40.015397,3755.0,14432,
55715,35,2009-02-28 09:45:47,2009-02-28 13:28:57,116.326216,39.998017,13390.0,14808,
57243,35,2009-02-28 13:41:37,2009-02-28 23:34:22,116.301317,40.015389,35565.0,14432,
57623,35,2009-02-28 23:55:27,2009-03-01 03:24:27,116.360566,40.0305,12540.0,15379,
58719,35,2009-03-01 03:24:27,2009-03-01 06:02:22,116.360275,40.030334,9475.0,15378,
60027,35,2009-03-01 06:39:07,2009-03-01 08:12:52,116.300455,39.970768,5625.0,14427,
61381,35,2009-03-01 09:44:27,2009-03-01 13:35:22,116.325151,39.991264,13855.0,14807,
63125,35,2009-03-01 13:47:07,2009-03-01 21:54:25,116.301136,40.015351,29238.0,14432,
63396,35,2009-03-01 22:07:20,2009-03-02 00:38:40,116.320845,39.988785,9080.0,14807,"User 35 will move from grid 14807 to grid 14805, arriving around in the next month."
64333,35,2009-03-02 00:38:40,2009-03-02 01:12:05,116.325125,39.98119,2005.0,14806,
64409,35,2009-03-02 01:16:40,2009-03-02 02:55:00,116.337093,39.974983,5900.0,14994,"User 35 will move from grid 14994 to grid 14994, arriving around in about 1 weeks, specifically next Wednesday."
65213,35,2009-03-02 03:05:10,2009-03-02 05:58:15,116.30114,39.977935,10385.0,14428,
65369,35,2009-03-02 06:05:55,2009-03-02 07:48:10,116.325027,39.975005,6135.0,14805,
65616,35,2009-03-02 07:49:10,2009-03-02 11:19:55,116.324905,39.98124,12645.0,14806,
66141,35,2009-03-02 11:41:55,2009-03-02 21:55:01,116.30134,40.015352,36786.0,14432,
66400,35,2009-03-02 22:07:31,2009-03-03 02:36:06,116.320904,39.988943,16115.0,14807,
68083,35,2009-03-03 03:08:26,2009-03-03 05:57:51,116.299587,39.979922,10165.0,14428,"User 35 will move from grid 14428 to grid 14428, arriving around in about 2 weeks, specifically next Wednesday."
68481,35,2009-03-03 06:05:41,2009-03-03 07:48:51,116.325045,39.981245,6190.0,14806,"User 35 will move from grid 14806 to grid 14428, arriving around in about 1 weeks, specifically next Friday."
69720,35,2009-03-03 07:48:51,2009-03-03 10:55:56,116.324676,39.981194,11225.0,14806,
71016,35,2009-03-03 10:57:16,2009-03-03 13:32:16,116.325165,39.991288,9300.0,14807,
71914,35,2009-03-03 13:45:26,2009-03-03 21:59:48,116.301158,40.015328,29662.0,14432,"User 35 will move from grid 14432 to grid 14428, arriving around in the next month."
72166,35,2009-03-03 22:12:48,2009-03-04 00:41:53,116.320861,39.98887,8945.0,14807,"User 35 will move from grid 14807 to grid 14428, arriving around in about 2 weeks, specifically next Thursday."
73096,35,2009-03-04 00:47:13,2009-03-04 02:49:28,116.337047,39.974992,7335.0,14994,
73829,35,2009-03-04 02:58:53,2009-03-04 05:57:48,116.301193,39.977904,10735.0,14428,
74986,35,2009-03-04 06:08:38,2009-03-04 07:06:28,116.325222,39.981211,3470.0,14806,
75255,35,2009-03-04 07:06:28,2009-03-04 10:56:18,116.324825,39.981189,13790.0,14806,
75721,35,2009-03-04 10:58:53,2009-03-04 13:20:33,116.326939,39.989238,8500.0,14807,"User 35 will move from grid 14807 to grid 14428, arriving around in about 1 days, on 2009-03-06."
77592,35,2009-03-04 13:32:58,2009-03-04 22:02:32,116.301241,40.015345,30574.0,14432,
77953,35,2009-03-04 22:14:17,2009-03-05 02:38:37,116.313603,39.984045,15860.0,14617,"User 35 will move from grid 14617 to grid 14428, arriving around in the next month."
78688,35,2009-03-05 02:44:27,2009-03-05 05:57:37,116.301129,39.977904,11590.0,14428,
80633,35,2009-03-05 06:06:22,2009-03-05 06:54:57,116.325164,39.981241,2915.0,14806,
81029,35,2009-03-05 06:54:57,2009-03-05 10:56:42,116.324853,39.981318,14505.0,14806,
82548,35,2009-03-05 10:58:07,2009-03-05 13:23:02,116.325062,39.991288,8695.0,14807,"User 35 will move from grid 14807 to grid 15189, arriving around in the next month."
83539,35,2009-03-05 13:35:32,2009-03-05 21:56:39,116.301266,40.015362,30067.0,14432,
83757,35,2009-03-05 22:08:39,2009-03-06 00:40:09,116.320891,39.988868,9090.0,14807,
84537,35,2009-03-06 00:46:44,2009-03-06 02:48:34,116.337075,39.975016,7310.0,14994,"User 35 will move from grid 14994 to grid 14617, arriving around 2009-03-11 22:10:20."
85618,35,2009-03-06 03:00:29,2009-03-06 06:06:29,116.301397,39.977901,11160.0,14428,
85715,35,2009-03-06 06:13:49,2009-03-06 07:42:29,116.325075,39.98126,5320.0,14806,"User 35 will move from grid 14806 to grid 14428, arriving around 2009-03-09 03:09:46."
86781,35,2009-03-06 07:42:29,2009-03-06 11:00:34,116.324808,39.981208,11885.0,14806,"User 35 will move from grid 14806 to grid 14617, arriving around in about 1 weeks, specifically next Sunday."
87905,35,2009-03-06 11:03:14,2009-03-06 13:17:44,116.32695,39.989226,8070.0,14807,"User 35 will move from grid 14807 to grid 14428, arriving around 2009-03-11 03:04:36."
89350,35,2009-03-06 13:30:54,2009-03-07 01:02:31,116.301187,40.015357,41497.0,14432,
89760,35,2009-03-07 01:21:21,2009-03-07 03:29:21,116.313345,39.971233,7680.0,14616,
90318,35,2009-03-07 03:47:41,2009-03-07 10:36:21,116.304435,39.935187,24520.0,14423,
92738,35,2009-03-07 10:56:01,2009-03-07 13:49:46,116.326965,39.989168,10425.0,14807,
94365,35,2009-03-07 14:03:06,2009-03-08 01:56:10,116.301059,40.015309,42784.0,14432,
94752,35,2009-03-08 02:17:55,2009-03-08 04:53:05,116.360291,40.030331,9310.0,15378,"User 35 will move from grid 15378 to grid 14994, arriving around in the next month."
95938,35,2009-03-08 05:30:15,2009-03-08 09:47:30,116.301307,40.01539,15435.0,14432,
96383,35,2009-03-08 10:09:50,2009-03-08 13:21:30,116.330949,39.998032,11500.0,14997,
98902,35,2009-03-08 13:34:55,2009-03-08 22:01:56,116.301288,40.015352,30421.0,14432,
99140,35,2009-03-08 22:16:01,2009-03-09 00:39:51,116.320945,39.989045,8630.0,14807,
99820,35,2009-03-09 00:39:51,2009-03-09 01:14:26,116.325233,39.9813,2075.0,14806,"User 35 will move from grid 14806 to grid 14994, arriving around in about 3 days, on 2009-03-13."
100310,35,2009-03-09 01:18:21,2009-03-09 02:59:11,116.336938,39.975248,6050.0,14994,
101055,35,2009-03-09 03:09:46,2009-03-09 06:00:06,116.30112,39.977789,10220.0,14428,
102048,35,2009-03-09 06:08:06,2009-03-09 07:26:41,116.325343,39.974965,4715.0,14805,
102395,35,2009-03-09 07:27:41,2009-03-09 10:58:41,116.32136,39.980119,12660.0,14806,
102460,35,2009-03-09 11:01:16,2009-03-09 13:40:26,116.327,39.989105,9550.0,14807,
104558,35,2009-03-09 13:53:21,2009-03-09 21:57:36,116.301276,40.015373,29055.0,14432,
105129,35,2009-03-09 22:10:56,2009-03-10 02:55:36,116.313364,39.984035,17080.0,14617,"User 35 will move from grid 14617 to grid 14428, arriving around in about 3 weeks, specifically next Wednesday."
108651,35,2009-03-10 03:02:31,2009-03-10 05:55:11,116.301294,39.977548,10360.0,14428,"User 35 will move from grid 14428 to grid 14428, arriving around in about 4 weeks, specifically next Wednesday."
110419,35,2009-03-10 06:02:26,2009-03-10 07:18:21,116.324983,39.981246,4555.0,14806,"User 35 will move from grid 14806 to grid 14617, arriving around in the next month."
110733,35,2009-03-10 07:18:21,2009-03-10 11:02:31,116.324935,39.981203,13450.0,14806,
111365,35,2009-03-10 11:03:56,2009-03-10 12:46:11,116.325258,39.99128,6135.0,14807,
112921,35,2009-03-10 13:10:01,2009-03-10 21:57:16,116.301317,40.015365,31635.0,14432,
113266,35,2009-03-10 22:09:56,2009-03-11 00:44:26,116.320885,39.988957,9270.0,14807,
113951,35,2009-03-11 00:49:41,2009-03-11 02:54:46,116.336944,39.974984,7505.0,14994,
114693,35,2009-03-11 03:04:36,2009-03-11 05:55:46,116.301193,39.977427,10270.0,14428,
116091,35,2009-03-11 06:03:41,2009-03-11 06:53:51,116.325197,39.981287,3010.0,14806,"User 35 will move from grid 14806 to grid 14428, arriving around 2009-04-02 02:58:17."
116213,35,2009-03-11 06:53:51,2009-03-11 11:00:01,116.324796,39.981243,14770.0,14806,
116726,35,2009-03-11 11:01:46,2009-03-11 13:33:21,116.326992,39.9891,9095.0,14807,
118786,35,2009-03-11 13:46:06,2009-03-11 21:58:30,116.301363,40.01539,29544.0,14432,
119050,35,2009-03-11 22:10:20,2009-03-12 02:35:30,116.313461,39.98402,15910.0,14617,"User 35 will move from grid 14617 to grid 14997, arriving around in about 2 months."
120602,35,2009-03-12 02:41:40,2009-03-12 06:03:15,116.301164,39.977811,12095.0,14428,
120913,35,2009-03-12 06:11:40,2009-03-12 07:10:35,116.325134,39.981306,3535.0,14806,"User 35 will move from grid 14806 to grid 14805, arriving around in about 3 days, on 2009-03-16."
121621,35,2009-03-12 07:10:35,2009-03-12 11:00:50,116.324927,39.981255,13815.0,14806,"User 35 will move from grid 14806 to grid 14617, arriving around 2009-04-02 21:26:27."
123300,35,2009-03-12 11:02:05,2009-03-12 13:36:40,116.32504,39.99128,9275.0,14807,
124365,35,2009-03-12 13:47:45,2009-03-12 21:55:13,116.301063,40.015316,29248.0,14432,"User 35 will move from grid 14432 to grid 14428, arriving around in about 3 days, on 2009-03-16."
